time,open,high,low,close,Volume
2019-03-01,39877,39930,38984,39035,15948
2019-03-04,38827,38932,38586,38696,6919
2019-03-05,38806,38864,38378,38452,13100
2019-03-06,38484,38640,38101,38165,18217
2019-03-07,38228,38241,37889,38064,15167
2019-03-08,38109,38799,38086,38728,18464
2019-03-11,38664,38719,38378,38450,11755
2019-03-12,38681,38860,38570,38689,12546
2019-03-13,38829,38950,38705,38748,13288
2019-03-14,38676,38706,37900,37927,21180
2019-03-15,38089,38337,38031,38087,12806
2019-03-18,38000,38120,37750,37907,12570
2019-03-19,38031,38380,37943,38255,13532
2019-03-20,38215,38215,37850,37970,16268
2019-03-21,38150,38505,38150,38263,9282
2019-03-22,38293,38547,38167,38362,16821
2019-03-25,38410,38622,38351,38592,12973
2019-03-26,38542,38542,38261,38319,13966
2019-03-27,38335,38393,37972,38015,17477
2019-03-28,38039,38085,37279,37317,20078
2019-03-29,37391,37869,37280,37761,15457
2019-04-01,37807,37836,37515,37612,12741
2019-04-02,37555,37594,37045,37367,17349
2019-04-03,37420,37532,37142,37226,16903
2019-04-04,37289,37518,37000,37468,21198
2019-04-05,37450,37796,37419,37519,18936
2019-04-08,37690,38121,37690,38013,14351
2019-04-09,38050,38150,37808,37838,14065
2019-04-10,37740,37906,37619,37861,14183
2019-04-11,37700,37730,36889,36920,22583
2019-04-12,37001,37467,37001,37220,16106
2019-04-15,37130,37339,36891,37273,16987
2019-04-16,37200,37338,37060,37263,14917
2019-04-17,37232,37469,37111,37210,10347
2019-04-18,37250,37389,37112,37230,13512
2019-04-22,37325,37608,37325,37381,12088
2019-04-23,37419,37455,36830,36976,18778
2019-04-24,36921,37504,36913,37482,20738
2019-04-25,37255,37648,37255,37457,17331
2019-04-26,38120,38281,37864,38112,6530
2019-04-30,37933,37933,37430,37714,24258
2019-05-01,37592,37592,37045,37139,16991
2019-05-02,37105,37105,36620,36705,20848
2019-05-03,36745,37457,36659,37391,24508
2019-05-06,37262,37417,37051,37376,15863
2019-05-07,37388,37520,37170,37464,16711
2019-05-08,37490,37670,37360,37402,16618
2019-05-09,37370,37571,37287,37398,15982
2019-05-10,37410,37488,37255,37354,12894
2019-05-13,37305,37722,37192,37650,17808
2019-05-14,37580,37762,37451,37521,13899
2019-05-15,37571,37690,37411,37517,13152
2019-05-16,37470,37550,36833,36859,21374
2019-05-17,36894,36894,36528,36577,16978
2019-05-20,36450,36450,36100,36371,16197
2019-05-21,36319,36350,36180,36246,14087
2019-05-22,36298,36433,36204,36309,12132
2019-05-23,36256,36740,36056,36657,18854
2019-05-24,36657,36657,36360,36384,11725
2019-05-27,36468,36609,36402,36449,9524
2019-05-28,36369,36504,35826,35914,23176
2019-05-29,36030,36326,36030,36286,20367
2019-05-30,36189,36550,36034,36420,18230
2019-05-31,36377,36710,36303,36449,16879
2019-06-03,36610,36762,36400,36713,18873
2019-06-04,36572,36888,36510,36855,20822
2019-06-05,36899,37402,36805,36841,19301
2019-06-06,36920,37250,36868,37022,16251
2019-06-07,36990,37587,36927,37344,24270
2019-06-10,37299,37299,36543,36583,19379
2019-06-11,36649,36828,36470,36735,15211
2019-06-12,36820,36959,36726,36755,16478
2019-06-13,36743,37122,36660,37105,16326
2019-06-14,37151,37685,37003,37035,25550
2019-06-17,37151,37250,36950,37092,14605
2019-06-18,37078,37464,37062,37306,22744
2019-06-19,37277,37399,37214,37304,12054
2019-06-20,37391,38470,37391,38365,31310
2019-06-21,38400,38590,37728,37954,26292
2019-06-24,38099,38190,37926,38075,13927
2019-06-25,38150,38323,37801,38002,27174
2019-06-26,37830,37918,37637,37862,22344
2019-06-27,37782,37782,37444,37542,15670
2019-06-28,37675,37690,37405,37452,12590
2019-07-01,37902,38050,37651,37676,20837
2019-07-02,37727,37845,37462,37810,17872
2019-07-03,37840,38100,37773,37957,17372
2019-07-04,37980,38023,37725,37777,12281
2019-07-05,37757,38940,37660,37915,29073
2019-07-08,37951,38195,37950,38024,15362
2019-07-09,38060,38199,37853,38180,18283
2019-07-10,38176,38452,38002,38320,19684
2019-07-11,38500,38500,38089,38113,18410
2019-07-12,38300,38425,38061,38390,14886
2019-07-15,38300,38658,38258,38625,18916
2019-07-16,38620,39466,38563,39326,35043
2019-07-17,39370,40225,39231,40176,32785
2019-07-18,40386,40790,40237,40738,33731
2019-07-19,40770,41627,40510,40682,41578
2019-07-22,41002,41372,41002,41281,21000
2019-07-23,41005,41555,40818,41434,33723
2019-07-24,41483,41825,41373,41783,25838
2019-07-25,41550,41799,41220,41388,29220
2019-07-26,41435,41460,41115,41152,21100
2019-07-29,41230,41261,41060,41195,14800
2019-07-30,41230,41614,41180,41570,21783
2019-07-31,41450,41480,40967,41227,20478
2019-08-01,40880,41311,40285,40986,36643
2019-08-02,40844,41519,40844,41364,30013
2019-08-05,41519,42647,41519,42483,36566
2019-08-06,42557,42557,42120,42487,23490
2019-08-07,43180,43840,42839,43779,39333
2019-08-08,43567,43767,42791,43067,25249
2019-08-09,43950,43950,43044,43324,22996
2019-08-12,43411,43720,43365,43666,8241
2019-08-13,43850,44584,42042,43117,40296
2019-08-14,43156,44308,42981,44079,27372
2019-08-16,44119,44130,43514,43824,19880
2019-08-19,43552,43599,43154,43430,19486
2019-08-20,43379,43991,43186,43941,19517
2019-08-21,43706,43880,43540,43816,16253
2019-08-22,43666,44050,43608,43896,17050
2019-08-23,43776,44627,43625,44602,27633
2019-08-26,45086,45376,44765,45093,26351
2019-08-27,45067,46026,44967,45970,30741
2019-08-28,45825,46925,45750,46646,31401
2019-08-29,46455,47440,45901,46312,33381
2019-08-30,47690,48236,47616,47723,18602
2019-09-02,48132,48680,48115,48628,11474
2019-09-03,48545,50688,48394,50571,34628
2019-09-04,50688,51489,50450,51396,36356
2019-09-05,51188,51297,48645,49458,43165
2019-09-06,49190,49347,47480,47885,59274
2019-09-09,47750,48190,47325,47741,31070
2019-09-10,47447,48018,47206,47798,18554
2019-09-11,47751,48000,47205,47500,23428
2019-09-12,47430,48082,46951,47128,41455
2019-09-13,47052,47410,45620,45761,36419
2019-09-16,46100,47328,46100,47218,24063
2019-09-17,47140,47468,46710,47361,19163
2019-09-18,47037,47154,46274,46592,20242
2019-09-19,46650,46841,45900,46606,20963
2019-09-20,46642,46688,46151,46465,18036
2019-09-23,46705,48170,46705,48113,26899
2019-09-24,48024,48213,47260,48022,29715
2019-09-25,48100,48320,46483,46785,33074
2019-09-26,46749,46749,45970,46380,30442
2019-09-27,46339,46365,44655,45517,39039
2019-09-30,45270,45270,43975,44119,31200
2019-10-01,44105,45100,43969,44852,35064
2019-10-03,45561,45995,45230,45639,33013
2019-10-04,45650,45750,44802,45379,27932
2019-10-07,45549,45549,45085,45222,19388
2019-10-08,45569,46145,45514,45874,15075
2019-10-09,46096,46443,45827,46044,24740
2019-10-10,46234,46234,45085,45421,25751
2019-10-11,45350,45829,44880,45171,31275
2019-10-14,45235,45830,45213,45804,18604
2019-10-15,45877,46020,45165,45226,24046
2019-10-16,45420,45495,44700,45226,31319
2019-10-17,45181,45653,45000,45545,28214
2019-10-18,45483,45562,45110,45453,21147
2019-10-22,45340,45616,45115,45176,23315
2019-10-23,45315,45520,45265,45311,16497
2019-10-24,45374,46082,45283,45992,24133
2019-10-25,46200,47250,46048,46491,38637
2019-10-28,46526,46607,45815,46034,13892
2019-10-29,45868,46180,45556,45989,26181
2019-10-30,45850,46384,45850,46119,23661
2019-10-31,46061,46894,46021,46764,30895
2019-11-01,46725,46820,46300,46392,22494
2019-11-04,46556,46900,46395,46612,20918
2019-11-05,46516,46568,45385,45500,31085
2019-11-06,45494,45725,45075,45658,26565
2019-11-07,45707,45777,44085,44168,36757
2019-11-08,44311,44448,43467,43872,31748
2019-11-11,44100,44197,43606,43986,19235
2019-11-12,43940,44090,43660,43887,10878
2019-11-13,44132,44725,44090,44534,25593
2019-11-14,44610,44888,44378,44723,23982
2019-11-15,44550,44550,44061,44445,19710
2019-11-18,44355,44716,43907,44685,23037
2019-11-19,44545,44960,44366,44862,25458
2019-11-20,44836,45018,44553,44819,21353
2019-11-21,44829,44850,44555,44738,21038
2019-11-22,44685,44985,44446,44480,23110
2019-11-25,44450,44450,44051,44237,18193
2019-11-26,44110,44488,43901,44435,20589
2019-11-27,44410,44410,43955,44040,14993
2019-11-28,44005,44278,44005,44159,10703
2019-11-29,44867,45164,44635,45055,15185
2019-12-02,44949,44949,44549,44730,14240
2019-12-03,44684,45473,44590,45294,22166
2019-12-04,45361,45678,44301,44430,31543
2019-12-05,44525,44688,44270,44610,18070
2019-12-06,44599,44714,43470,43545,24469
2019-12-09,43575,43735,43450,43502,12748
2019-12-10,43485,43700,43410,43507,13568
2019-12-11,43501,43964,43406,43825,16358
2019-12-12,43969,44630,43703,43926,29461
2019-12-13,43908,44370,43880,44126,22401
2019-12-16,44132,44573,44108,44493,18450
2019-12-17,44444,44642,44351,44505,16467
2019-12-18,44447,44589,44180,44447,16116
2019-12-19,44511,44839,44263,44796,17095
2019-12-20,44627,45097,44580,44904,20259
2019-12-23,45051,45724,45051,45661,20378
2019-12-24,45786,46570,45786,46506,24362
2019-12-26,46589,47232,46519,46823,32850
2019-12-27,46861,47073,46480,46966,24725
2019-12-30,46139,46956,46139,46855,19631
2019-12-31,47245,47323,46580,46711,24996
2020-01-01,46699,46766,46200,46665,3516
2020-01-02,46656,47198,46593,47022,27867
2020-01-03,47199,47924,47199,47527,33523
2020-01-06,48300,48660,47310,47546,31595
2020-01-07,47324,48173,47215,48106,30947
2020-01-08,48224,48925,47100,47391,43928
2020-01-09,47200,47322,46365,46579,31145
2020-01-10,46599,46990,46310,46911,26817
2020-01-13,46810,46818,46382,46443,19752
2020-01-14,46340,46340,45811,45903,22334
2020-01-15,46170,46450,45881,46389,21159
2020-01-16,46277,46579,46164,46422,17585
2020-01-17,46529,46970,46451,46756,20698
2020-01-20,46708,46880,46549,46701,12972
2020-01-21,46826,46998,45734,46143,31180
2020-01-22,46055,46444,45953,46233,22820
2020-01-23,46175,46420,45771,46380,26741
2020-01-24,46236,47025,46101,46935,28298
2020-01-27,47225,47595,46932,47005,22633
2020-01-28,46923,46970,45427,45474,36862
2020-01-29,45390,45745,45257,45551,18414
2020-01-30,45740,46966,45740,46914,30966
2020-01-31,46520,47164,46350,46989,23672
2020-02-03,46669,46690,45755,45890,21966
2020-02-04,46367,46367,45450,45534,23368
2020-02-05,45690,46016,45356,45735,22900
2020-02-06,45800,46328,45761,46220,20454
2020-02-07,46200,46395,45870,46106,21523
2020-02-10,46097,46319,46000,46229,15291
2020-02-11,46073,46170,45610,45664,19300
2020-02-12,45693,45699,45406,45500,18902
2020-02-13,45590,45995,45590,45799,19154
2020-02-14,45819,46289,45740,46227,17092
2020-02-17,46380,46440,46021,46123,13730
2020-02-18,46450,47330,46282,47263,27524
2020-02-19,47381,47710,47244,47570,26828
2020-02-20,47700,48309,47386,47898,33650
2020-02-21,48300,48589,48130,48304,20805
