time,open,high,low,close,Volume
2020-02-19,283.273382,289.69725232,249.03883762,258.5536135,268847.30828039
2020-02-20,258.44792195,264.25524057,244.41607875,257.37042499,289127.25890978
2020-02-21,257.33193375,268.82822972,254.12012493,265.78348729,193411.47964864
2020-02-22,265.80901932,267.25971724,256.40242031,262.09058663,121820.041235
2020-02-23,261.99569484,276.4465858,261.48811092,275.31696341,153687.37163779
2020-02-24,275.45447536,278.01867972,256.90354297,265.75777807,214193.86014701
2020-02-25,265.81135185,266.37214441,244.20605608,246.5456686,210738.04129303
2020-02-26,246.39150694,250.02948,214.543848,223.80132159,388387.72013975
2020-02-27,223.81683035,238.32096945,209.3657617,227.40107894,348853.61874634
2020-02-28,227.57644255,234.61092338,213.57241675,227.18154342,234227.60940965
2020-02-29,227.13866117,233.43302159,217.00437795,217.4750138,139727.93069107
2020-03-01,217.45988424,227.98031242,211.58537543,217.53435665,177036.57138398
2020-03-02,217.46549,234.50870898,215.81954945,232.11334721,192823.59381499
2020-03-03,232.12577875,232.86533701,220.08697745,223.72105584,173020.23805509
2020-03-04,223.7894197,228.74832043,220.34166318,224.42646641,142661.68543774
2020-03-05,224.45747508,234.49529443,224.43755009,228.69248939,182949.52626571
2020-03-06,228.58353467,245.82947193,228.03875888,245.63619424,224307.1960647
2020-03-07,245.59536645,252.99476134,236.39895064,237.54178385,227598.29093512
2020-03-08,237.54718898,237.5764237,195.68503388,199.42512713,364242.77793827
2020-03-09,199.47312388,208.67496059,189.81789278,202.883406,397586.87029163
2020-03-10,202.85551584,206.37854144,195.50379376,200.52239312,254084.4259946
2020-03-11,200.6452546,203.23248258,181.43870648,194.73139753,243576.88792722
2020-03-12,194.97109251,195.81005532,102.479304,108.57208005,1163339.69017912
2020-03-13,108.57692486,145.38035247,87.03489352,135.53194284,1647141.52893282
2020-03-14,135.38497748,136.01715875,119.71360668,122.29028572,439065.43520716
2020-03-15,122.18479027,135.1716767,119.84654094,123.35695775,410906.72498956
2020-03-16,123.42564662,124.4696973,100.5333525,111.20172391,730176.04885692
2020-03-17,111.3745238,121.97804153,109.53521812,116.10185834,358048.27217778
2020-03-18,116.13587553,118.88821798,109.87101466,118.51360923,432445.659221
2020-03-19,118.58660899,143.83599525,115.60631583,136.85331176,615658.28330974
2020-03-20,136.8955924,153.74079039,115.75863445,133.43926839,603155.91921603
2020-03-21,133.47240085,137.91228627,125.52045627,132.84423463,259725.31039991
2020-03-22,132.76602193,137.44477544,120.5201844,122.45721121,242864.88522454
2020-03-23,122.34151732,139.53893293,118.8460368,136.5084831,320390.98014426
2020-03-24,136.53974358,144.22926,132.94515888,138.98056016,314114.01818432
2020-03-25,138.90205906,142.9226484,132.67857788,136.36191609,292117.83476293
2020-03-26,136.37959314,139.8855744,132.83923569,138.75915741,230060.76353428
2020-03-27,138.74703095,141.80011428,128.70865924,131.64746678,252315.06637449
2020-03-28,131.61326915,133.6520675,124.86322986,131.30221279,313610.39784949
2020-03-29,131.39476414,132.295284,123.70559175,124.333982,185912.36455604
2020-03-30,124.37111429,135.96171865,123.83126408,132.33018799,287695.54907332
2020-03-31,132.35219339,135.33365907,130.45173069,133.00316888,193889.89668952
2020-04-01,133.03636059,137.5331675,128.71253301,136.0341602,274139.54334787
2020-04-02,136.14295667,152.2374148,135.1637205,141.47840352,362500.41232493
2020-04-03,141.39552747,146.99786418,137.82820467,141.4937999,248990.486164
2020-04-04,141.46870912,147.70665738,138.99174991,144.46646168,223810.47159937
2020-04-05,144.6441435,145.98559638,140.6068464,142.74426694,131294.81973167
2020-04-06,142.79605982,172.8097592,142.6765509,171.65694219,543005.02369607
2020-04-07,171.5676602,176.65243486,162.240225,164.7398685,485224.60403971
2020-04-08,164.75479248,174.73341222,163.51774805,173.2913053,280245.95960989
2020-04-09,173.3007108,173.64893304,165.13016049,169.88725075,190141.19421001
2020-04-10,169.953894,170.4472406,152.31464073,158.11209813,398631.50541131
2020-04-11,158.13352384,161.64637732,154.21921849,158.59153629,176066.3978187
2020-04-12,158.54929092,165.55761889,155.16004956,158.70538266,198869.82180837
2020-04-13,158.68588277,159.47539854,149.33774822,156.85569968,303605.97547139
2020-04-14,156.85141418,162.28750128,155.65010125,158.66349072,200063.69225654
2020-04-15,158.57572928,161.49125076,152.01936975,152.75786279,300940.72388355
2020-04-16,152.74517594,176.38231112,148.0697309,172.62212838,465272.90628657
2020-04-17,172.7201905,175.14571506,168.44078144,170.79646571,220807.16408985
2020-04-18,170.74370655,189.8392768,170.57031165,187.76392245,319845.04888812
2020-04-19,187.79447174,188.56569617,176.25886664,180.26767576,299929.91870084
2020-04-20,180.19089787,186.71184571,166.74372536,170.51493608,365507.13881461
2020-04-21,170.42444744,174.92300944,168.43028846,171.06571396,221743.02030233
2020-04-22,171.05447583,184.31113659,170.03697336,183.04610135,248393.9828448
2020-04-23,183.04860193,195.58444105,178.46168514,186.14951629,470131.27898292
2020-04-24,186.29187525,189.9602037,184.20890238,187.69695367,246290.16289425
2020-04-25,187.81252277,198.94640678,185.74186757,194.46736816,234976.4220805
2020-04-26,194.50588385,200.27892678,192.521805,197.65467682,178131.77696366
2020-04-27,197.77230176,200.05491057,189.94624625,196.78813294,259621.1156203
2020-04-28,196.78435377,197.97838307,192.61185059,196.85132117,200820.85773775
2020-04-29,196.744465,221.22960941,196.7071885,215.62264049,552279.08738143
2020-04-30,215.63261178,228.07947847,201.33668123,206.16438735,475913.06141744
2020-05-01,206.18113016,217.64372,205.9620374,212.04315488,241026.04714891
2020-05-02,212.12927084,215.45559488,210.22952187,214.1396412,198236.26524078
2020-05-03,214.17774086,219.46477565,204.34459221,210.16661892,194215.3470468
2020-05-04,210.30506001,210.99690675,195.11909097,206.84834695,247357.73019223
2020-05-05,207.01578219,212.12792948,201.02328897,205.42910098,186688.43093855
2020-05-06,205.50014761,211.58511616,197.48394393,199.2714432,288950.71374151
2020-05-07,199.27749677,216.1160752,196.4375478,212.41208129,423081.57103357
2020-05-08,212.44542804,217.21709853,207.25637043,211.55805146,286433.4659229
2020-05-09,211.5691293,214.8419708,208.54576431,210.13296616,233375.54038651
2020-05-10,209.9566282,210.64832122,177.0979468,187.66264636,434808.30216129
2020-05-11,187.74486528,194.37889802,175.924287,185.92809397,330017.03608239
2020-05-12,185.97480104,193.18079311,185.45738092,190.01880416,209580.80946233
2020-05-13,189.9378288,201.41967782,188.46325729,199.76139112,261662.20002838
2020-05-14,199.84019727,208.89316248,195.90004771,203.25512074,311385.00942691
2020-05-15,203.35988142,204.25077778,189.67341265,194.71461196,367277.89048896
2020-05-16,194.7239568,203.4425775,192.74526746,200.60264755,248273.37370865
2020-05-17,200.43790781,210.10760361,199.3815418,206.85643343,228281.59480441
2020-05-18,207.0667953,217.16378208,206.77363256,214.77665344,312098.56660317
2020-05-19,214.85802562,216.26592129,208.7610504,214.72545029,183566.41370776
2020-05-20,214.65187896,215.83382016,204.40008612,210.02990975,189435.83752251
2020-05-21,209.94071797,211.67421071,191.3492715,198.5796739,261345.90844145
2020-05-22,198.58643028,209.35143714,195.98212328,207.3409818,222452.37375089
2020-05-23,207.34606995,211.26278408,204.72221268,206.56172191,170685.25074169
2020-05-24,206.61141814,210.75328487,199.48575024,199.84251152,234131.06707702
2020-05-25,199.73348802,206.06337252,197.73799059,204.11441335,216205.7876474
2020-05-26,204.15461045,205.11302526,196.56451124,200.94200606,211456.20529712
2020-05-27,200.9296564,208.83332615,200.73488492,208.47289016,210591.40323957
2020-05-28,208.41166519,220.21557461,204.4164508,219.7898975,250168.02856683
2020-05-29,219.81031,224.9523672,217.22481937,220.60009075,238238.25831059
2020-05-30,220.6339088,248.83633431,218.52223938,243.7704972,306068.48910204
2020-05-31,243.75919804,245.54930938,229.34357977,231.60321345,288223.31032384
2020-06-01,231.51664872,253.14641448,230.52045263,248.40593372,317287.43579598
2020-06-02,248.454473,254.0596608,223.74208,237.86477539,363877.45934806
2020-06-03,237.74963738,245.66390449,232.282504,244.61445172,192972.34476804
2020-06-04,244.64545035,246.7310256,235.49446223,243.26116542,258221.03602968
2020-06-05,243.28739438,247.94535139,239.07764972,239.98644025,170371.98186009
2020-06-06,239.47128513,244.63108475,237.851329,242.06537241,144185.01978754
2020-06-07,242.01999136,245.387727,234.10990575,244.69254583,210985.45148907
2020-06-08,244.79774019,247.79001306,241.04054863,246.45077443,157931.50134794
2020-06-09,246.48062814,250.60768908,237.7245955,243.99611775,193760.71056059
2020-06-10,244.03865409,251.15510258,240.39705,247.99892315,223417.12296659
2020-06-11,248.03495696,251.62024052,224.48139372,230.14641008,317455.00459152
2020-06-12,230.23360653,239.37568865,228.04571052,237.53349552,180235.37924927
2020-06-13,237.52264063,239.14719976,234.52281162,238.16614746,124686.74139983
2020-06-14,238.20298803,238.56972367,229.48727461,231.46046528,136389.17176672
2020-06-15,231.48198709,233.88623235,217.62034238,230.98246115,279567.86659055
2020-06-16,231.00205362,236.31092642,228.9018049,235.35725948,183794.82558394
2020-06-17,235.35792078,237.33251683,227.44415713,233.59038717,169565.03675922
2020-06-18,233.62381344,234.38384404,227.1174471,231.01044603,148344.97347516
2020-06-19,231.04228311,231.89528241,226.19058154,228.79897345,173786.65102818
2020-06-20,228.70567316,230.66377488,225.01052438,228.86016833,124616.10210375
2020-06-21,228.86378021,231.44704665,226.87424235,227.82192664,115897.33423738
2020-06-22,227.85173545,247.51108095,227.21979875,243.21051678,353044.03500241
2020-06-23,243.26611771,245.01459499,240.45324908,243.09353329,252963.58511572
2020-06-24,243.09222912,249.2283246,230.66750096,234.35420005,362655.03942171
2020-06-25,234.32398353,235.13308668,226.68896908,232.2277336,252036.07034019
2020-06-26,232.25249455,233.29788127,227.179554,229.46362076,262212.4199209
2020-06-27,229.47274706,231.05086758,215.32601346,220.74892848,241907.50166788
2020-06-28,220.76223656,227.85396244,218.3448826,224.89751745,192419.83999528
2020-06-29,224.88477361,229.92026977,221.08051065,227.86374429,250259.35466054
2020-06-30,227.90723944,228.65474524,222.75336185,225.47316027,186185.5423296
2020-07-01,225.51401395,232.82220979,224.03425404,231.0943527,221448.69212931
2020-07-02,231.11609959,232.19521442,222.56887315,226.65056481,247067.23360052
2020-07-03,226.62844388,228.24163515,224.13635606,225.0588703,173839.61858404
2020-07-04,224.94317147,230.78075313,224.44926364,229.29107302,161974.83729784
2020-07-05,229.35706434,229.89938592,222.76769499,227.76211343,153451.97976128
2020-07-06,227.731365,242.24252037,227.05236026,241.74465707,324834.38682979
2020-07-07,241.73671212,243.96274111,234.70054519,239.37534076,262982.70559761
2020-07-08,239.35823552,249.03800964,237.93067385,247.06325668,411612.56826774
2020-07-09,247.0734945,247.70530252,237.67104081,242.07779397,252041.47769111
2020-07-10,242.08729354,242.24741244,235.67151787,241.24313286,195984.86919135
2020-07-11,241.2992162,241.6946828,237.68443964,239.26467411,153564.02417698
2020-07-12,239.24567715,244.04670752,236.53331387,242.81085327,226128.26541713
2020-07-13,242.83211625,245.86623739,237.20698024,239.38966315,262663.19046889
2020-07-14,239.41815005,242.15896667,236.46486747,240.41996045,186503.91133704
2020-07-15,240.46178503,241.4259265,236.55287568,238.45122846,188912.70461995
2020-07-16,238.44321994,239.16604635,229.64778353,233.5377401,236962.01029771
2020-07-17,233.56279238,234.82393669,231.16181993,232.70020547,207189.77951214
2020-07-18,232.63468128,236.96965971,232.2453216,235.82463546,186891.22072957
2020-07-19,235.83828723,240.34783185,233.37088,239.25046434,177253.64807601
2020-07-20,239.28097439,239.83044491,234.26208,236.09751309,243953.14111295
2020-07-21,236.06570746,246.96664351,235.6257787,245.68884522,326120.61082695
2020-07-22,245.68585288,270.17128544,241.2970153,264.22362654,383026.15829642
2020-07-23,264.24967129,280.77075,260.29903285,275.61274422,503767.70042615
2020-07-24,275.68293824,287.80697946,268.44742536,279.50074808,356466.96101414
2020-07-25,279.58058561,309.25976617,279.500298,305.6633895,366171.24790712
2020-07-26,305.75180487,322.14834209,299.9971884,311.35024833,476766.84933363
2020-07-27,311.34179183,334.72504063,310.40691531,322.45860043,1011366.81847727
2020-07-28,322.45894469,327.49159402,306.05041392,317.65729472,694259.07635872
2020-07-29,317.5902289,326.2268778,312.78578966,317.97731671,510803.12583007
2020-07-30,317.88752774,342.50256864,313.93754894,335.77566441,578521.78634307
2020-07-31,335.74405428,350.34859865,328.80643092,346.94669895,599799.93597062
2020-08-01,346.96808885,393.89556993,342.93452585,387.40249774,842741.13275657
2020-08-02,387.33485805,416.00153359,320.6050985,372.24281732,1130149.42388582
2020-08-03,372.37028198,398.46448267,364.75794337,386.47626359,736390.87236663
2020-08-04,386.41311614,403.30825012,380.87689619,389.75637042,653927.93585735
2020-08-05,389.76504628,407.72542819,383.623637,401.09144884,643374.47299456
2020-08-06,401.11440824,404.00456991,391.342677,395.15277903,479454.14310985
2020-08-07,395.1307416,398.75632134,363.651285,379.6531944,499122.45450355
2020-08-08,379.67682738,397.55661808,376.3666422,397.50040556,241564.18221404
2020-08-09,397.4004384,400.53738715,384.23009903,390.32635323,269886.87181023
2020-08-10,390.35382144,400.11420801,378.61854456,395.73549765,539683.5034678
2020-08-11,395.6739759,398.79229401,366.6380098,378.95968927,467624.69585967
2020-08-12,378.9106992,389.54932094,365.60014815,387.31114573,400174.37948589
2020-08-13,387.4524057,431.8563081,377.11002657,425.1025362,856260.36243667
2020-08-14,425.12596641,444.91487339,418.14781446,438.7642937,659380.98775392
2020-08-15,438.69993741,443.43811229,426.30307242,432.52454812,329655.93829423
2020-08-16,432.63664918,436.80326415,412.702892,433.9119093,260819.90380541
2020-08-17,433.98417918,447.57846461,418.73732125,431.5367007,354373.69253257
2020-08-18,431.5577427,434.24244032,413.79794829,422.2907765,308814.01721526
2020-08-19,422.18610799,426.81654141,393.0113541,407.67455991,344625.94114969
2020-08-20,407.69893949,419.49242941,402.36836318,416.02617652,312625.77256715
2020-08-21,416.02411764,418.56334687,385.10940247,387.91709295,402883.80545864
2020-08-22,387.9455996,397.11835944,379.44008906,395.54309509,291230.41892687
2020-08-23,395.61923475,397.4773605,383.523296,390.78577174,208896.00194447
2020-08-24,390.88178086,410.24648796,387.70320927,408.14020944,282132.37382069
2020-08-25,407.95133292,409.25098403,369.4250388,383.28667949,397214.11364223
2020-08-26,383.28422638,393.36875682,377.63262176,386.10625373,288689.67242933
2020-08-27,386.00518358,397.1336976,370.92288028,382.9880768,322906.25241274
2020-08-28,383.00009785,398.15667923,379.96095671,395.55180106,274790.87514829
2020-08-29,395.52737513,405.7840308,392.4196411,398.98861261,239546.40164732
2020-08-30,398.96601406,429.90318819,398.53376389,429.00326808,400521.93963713
2020-08-31,428.99312932,439.52317955,418.54778895,434.05835536,454580.95420598
2020-09-01,434.11276279,488.98251188,427.72261558,475.54675781,825719.4209564
2020-09-02,475.41198031,481.35427589,420.43397325,439.9540185,692380.62509048
2020-09-03,439.90746251,451.02252058,372.07605782,382.61716256,688946.94781006
2020-09-04,382.60238306,400.93071511,358.9174418,386.17593156,489497.00419774
2020-09-05,386.00475336,394.7828592,308.53995495,335.10237383,923922.94723558
2020-09-06,335.11308616,362.23068985,316.47645851,352.85777982,651633.76796731
2020-09-07,352.887412,358.56911106,323.38245989,353.75720504,515359.35276441
2020-09-08,353.79911388,357.29846285,324.84810075,337.33721592,432070.8366074
2020-09-09,337.39884352,359.3275888,330.86964219,351.22545798,337447.46033959
2020-09-10,351.01833943,378.19049193,350.49703523,368.27997016,440264.88073226
2020-09-11,368.28916033,375.47163234,355.732356,373.98422655,353281.20096777
2020-09-12,374.04996173,388.45976715,364.8415263,388.02637462,318163.46890017
2020-09-13,388.0242354,390.23672801,353.540378,366.4835325,399889.19054626
2020-09-14,366.5154465,385.23311725,355.8125548,377.33600604,418863.44742333
2020-09-15,377.26728979,382.43273872,362.1930917,364.04313449,346889.54604898
2020-09-16,364.06085534,373.57172513,354.9971337,365.16464283,346494.58546972
2020-09-17,365.0525435,394.47004707,363.52068197,389.56209265,513424.81483549
2020-09-18,389.61281088,392.91816044,375.30668702,384.50587584,402492.81261236
2020-09-19,384.55963681,388.96806845,377.2911966,385.21775447,288185.75271932
2020-09-20,385.27881056,385.51913944,364.86908953,370.9901067,271285.75097035
2020-09-21,371.03808713,376.81617656,330.25954156,340.17451105,494145.67227357
2020-09-22,340.3307553,346.98644668,335.57344366,344.36179431,358929.98882423
2020-09-23,344.26765575,344.75312865,313.32520695,320.453134,341664.26571181
2020-09-24,320.54441095,353.08938891,316.62397398,349.43901241,356807.86962362
2020-09-25,349.34019029,358.22007356,337.62345925,352.08220888,335279.97457926
2020-09-26,352.152322,357.08298622,346.13549694,354.00685587,242251.53682299
2020-09-27,354.05109112,362.24813209,347.29872649,357.62398848,254268.72519851
2020-09-28,357.60642632,368.15648991,351.05052527,353.94078678,282609.41353356
2020-09-29,353.75465576,360.55912165,350.28494544,359.81091003,243657.07377726
2020-09-30,359.90716248,361.42644255,351.50803976,359.86350854,209462.06359116
2020-10-01,359.97112193,370.42066449,345.44308023,352.9444698,312747.95141264
2020-10-02,352.84860021,354.50070896,334.41250828,345.76079151,285407.88764576
2020-10-03,345.73578921,351.15834907,343.91854886,346.34307009,143983.57853048
2020-10-04,346.24601381,354.42410463,344.20812305,352.5351354,147827.09679284
2020-10-05,352.4766723,356.28669509,348.81977193,353.73569093,161142.48433448
2020-10-06,353.81473649,355.0533483,336.92175386,340.96988282,240763.67802997
2020-10-07,340.88028634,342.87465288,333.16166929,341.70899175,215452.72252529
2020-10-08,341.70939206,353.37516325,334.20598452,351.0830829,240310.81156324
2020-10-09,351.0738285,368.79068515,347.55662933,365.27384883,275947.46613857
2020-10-10,365.33217971,380.28494592,365.0063175,370.81068092,226682.39347822
2020-10-11,370.74644561,377.59511825,369.00233133,374.38296852,158465.38150828
2020-10-12,374.41199251,395.4827305,365.06250495,386.6882835,301157.31061131
2020-10-13,386.75152406,387.76153613,374.63579396,381.33284031,201250.19211629
2020-10-14,381.46080708,387.77543522,373.24761957,379.09067088,213398.17584803
2020-10-15,379.10192252,382.33230074,369.865915,377.66788285,288240.31028633
2020-10-16,377.70923731,380.01568138,361.4649291,365.63228058,316587.09461164
2020-10-17,365.79161134,370.7471824,363.73591446,368.57570456,156079.33745693
2020-10-18,368.54419726,378.8960248,367.5816357,378.52877033,160025.15510506
2020-10-19,378.44233535,384.683975,372.90669343,379.5931946,245853.65660886
2020-10-20,379.55333374,381.09610222,365.05732025,368.93183157,343179.95327254
2020-10-21,368.96501687,402.75767415,368.15609512,391.32801333,443911.31673293
2020-10-22,391.23772831,421.50995515,390.74455163,414.49774008,324717.86158553
2020-10-23,414.47958789,420.19711737,401.53167542,409.71031691,194458.88975459
2020-10-24,409.74407089,416.00706763,407.54544443,412.58160461,153303.89186461
2020-10-25,412.62695894,419.19164219,402.29930787,406.26188225,137474.81405889
2020-10-26,406.23291756,411.44098932,382.21048976,393.27870131,267416.39619902
2020-10-27,393.24432805,410.93017863,390.24618907,404.23340928,263151.895472
2020-10-28,404.740553,409.35000219,380.31628953,388.7261767,289368.0410401
2020-10-29,388.74281696,394.58342512,380.51894156,387.60403882,235097.51143232
2020-10-30,387.49818933,392.53004454,373.60121706,382.86381117,258736.35606841
2020-10-31,382.95461747,396.55140273,380.61777751,386.9521371,209374.33475191
2020-11-01,386.6724975,401.0207322,384.51217837,396.82684424,197266.19440479
2020-11-02,396.92444395,404.82275881,378.35044393,383.52601304,274522.87687185
2020-11-03,383.62714519,391.59796409,370.48789333,388.28976615,270225.13964825
2020-11-04,388.33734307,409.51450581,377.00365481,403.07122465,343227.29884111
2020-11-05,403.23344665,423.44925261,396.54330122,417.24617178,549758.28598771
2020-11-06,417.27158755,459.83295475,413.73473996,456.51936858,563829.98546836
2020-11-07,456.64172609,469.32115395,423.4795422,435.86491895,492065.38377396
2020-11-08,435.73419642,460.5871872,432.19141012,454.59989383,248339.09361947
2020-11-09,454.50434565,460.06619407,433.9032555,444.58537768,333809.90763192
2020-11-10,444.78096695,455.63339638,438.56321301,450.91379265,306254.45622022
2020-11-11,450.9586977,477.75777039,450.00464539,463.81934319,396225.08273235
2020-11-12,463.68088561,470.73037176,451.45812203,462.79984615,368175.05209836
2020-11-13,462.89129696,479.13182847,457.512318,477.02692065,367441.61407316
2020-11-14,477.05640255,478.78759294,451.5592725,461.28192649,212103.25210666
2020-11-15,461.4053457,463.47070478,440.21817512,448.54229803,205358.00197355
2020-11-16,448.49456677,466.56549878,445.97067312,460.83801761,273369.41893529
2020-11-17,460.91003784,485.89527456,460.25031754,482.78235808,408820.73366838
2020-11-18,482.72632073,497.05791714,456.38177833,478.86936355,502773.50092363
2020-11-19,478.95807591,482.77251313,464.712732,471.90604344,326618.35927875
2020-11-20,471.92411126,514.91371821,471.12190066,510.8481276,490984.63830436
2020-11-21,510.82671102,553.88062873,502.40411767,552.90720056,473711.96034787
2020-11-22,552.9497324,581.56164194,510.19366208,560.77762996,553133.32560974
2020-11-23,560.7686107,611.85841794,550.16324407,609.2833142,643032.85161597
2020-11-24,609.12229754,623.67169748,585.31644213,605.25117377,758520.59061434
2020-11-25,605.35038375,607.549184,553.40597479,569.52626004,426579.93709457
2020-11-26,569.48407285,577.72639845,479.67012797,520.47335052,695031.4503301
2020-11-27,520.46129335,532.1171825,493.17197994,518.97874752,218604.80125699
2020-11-28,519.07290451,548.88276235,506.94976247,538.05518573,265072.48909567
2020-11-29,537.95316622,577.4156895,530.76286944,576.4910184,255557.54773802
2020-11-30,576.70454672,617.42309627,570.61563314,617.1056974,503140.79128539
2020-12-01,617.14193873,639.08876458,561.8848725,585.70259746,523130.17598418
2020-12-02,585.69355265,605.01358634,574.45612002,597.83399305,270799.70788137
2020-12-03,597.58339959,624.14533512,586.44985593,616.73616565,338171.06280175
2020-12-04,616.46741162,620.59391375,564.95854796,567.78474888,390935.88881319
2020-12-05,567.38232031,597.56948208,560.86555114,597.19500102,271224.90306086
2020-12-06,597.2443179,607.92531392,583.32650974,602.32334483,224446.72885886
2020-12-07,602.19353348,603.41804468,584.3638955,591.60579744,195640.76595318
2020-12-08,591.73026912,595.33244768,547.6079201,554.79484304,288925.86660628
2020-12-09,554.68172994,578.35781218,526.9287951,573.39038016,291830.10128954
2020-12-10,573.37192752,575.95005866,547.87550533,558.76772106,209200.96283975
2020-12-11,558.89945431,560.5538265,535.22409379,544.31991848,210045.83103081
2020-12-12,544.27591764,574.67882745,542.88079565,568.3369267,159244.94330437
2020-12-13,568.26199404,595.23274035,563.8500591,590.62088345,184879.92878205
2020-12-14,590.47719452,591.76048679,575.59926841,586.41398097,154945.90557798
2020-12-15,586.41276413,597.6172225,578.73853682,589.19693168,187179.65081456
2020-12-16,589.19076534,641.63939749,581.24034674,638.219811,348642.18273808
2020-12-17,637.9633701,677.42997504,625.50453825,643.29796313,588544.90475154
2020-12-18,643.45468905,666.92344258,629.32771321,654.6514172,289119.26989654
2020-12-19,654.74196437,671.4107252,643.79439023,658.95316121,315767.46560589
2020-12-20,658.95402286,661.62121024,620.54613868,638.46431103,245605.57460522
2020-12-21,638.4581028,648.7798128,588.63625379,608.09401794,283899.81034647
2020-12-22,608.36047782,638.31254781,587.78631392,637.06279488,304183.44009399
2020-12-23,636.85638018,639.29734488,545.32338189,585.521118,440626.60999704
2020-12-24,585.4912695,615.17225516,565.4537049,612.25425311,312062.25191618
2020-12-25,612.24696291,635.04481329,603.8699941,626.60832302,294598.79577932
2020-12-26,626.80138218,654.62715938,611.94323723,636.47058349,360575.93326211
2020-12-27,636.72219879,727.14217875,615.96601012,684.23395498,795856.20016887
2020-12-28,683.9055558,748.61719893,680.51446856,729.13307183,651598.44746846
2020-12-29,729.31168292,739.63549969,687.82628861,731.66453035,313719.23353175
2020-12-30,731.70961133,758.6360834,715.16824587,752.45051246,385527.91062279
2020-12-31,752.4910982,757.32076564,720.27197788,737.78435975,279481.6183346
2021-01-01,737.8531398,751.42167304,715.5507582,730.69026975,256658.11498652
2021-01-02,730.76974855,789.99117439,717.00391802,775.36715064,479907.98899351
2021-01-03,775.12887668,1019.62148125,769.44709744,980.9748507,945435.25443583
2021-01-04,980.69263859,1167.488175,864.13479775,1042.5506706,1154143.97842328
2021-01-05,1043.03207918,1135.94249669,973.81833882,1103.06741047,782338.7473635
2021-01-06,1103.6150944,1217.12386763,1058.41225862,1212.13385416,677742.08762632
2021-01-07,1212.05216475,1292.03527829,1130.847915,1226.4351981,597288.40084915
2021-01-08,1226.47470668,1276.22930566,1063.81393323,1218.74235931,585423.0991031
2021-01-09,1218.79002739,1311.95582801,1172.96867303,1281.24487335,473843.08214774
2021-01-10,1281.1450863,1352.77686089,1143.17314326,1255.06323691,640677.55315759
2021-01-11,1254.92865176,1260.40665745,910.65589228,1088.58293425,958235.59011862
2021-01-12,1087.91523078,1152.06462381,1002.1847264,1049.99126377,489866.17065013
2021-01-13,1050.00724962,1142.4808585,983.31079096,1130.6590387,385447.04914969
2021-01-14,1130.5460088,1250.04195025,1085.2342125,1230.98301921,454165.42921301
2021-01-15,1231.01226394,1255.4505297,1068.94916146,1169.43019545,503515.19618314
2021-01-16,1169.52686046,1294.0642352,1151.36377913,1228.44667513,410577.91004214
2021-01-17,1228.27423838,1268.76709789,1165.18597721,1232.298644,347936.47489002
2021-01-18,1232.25315,1261.73021156,1182.43933382,1258.32933373,328256.72269157
2021-01-19,1258.90078977,1440.9472179,1251.53067488,1367.63498747,686918.37669417
2021-01-20,1367.47153337,1408.90213716,1233.41902248,1378.17164455,554981.75428779
2021-01-21,1378.3702881,1391.1675745,1084.51459436,1111.3448346,578875.23591692
2021-01-22,1111.78324454,1275.03687713,1038.99325358,1234.33210804,468319.56278731
2021-01-23,1234.10402262,1273.9539393,1196.65381843,1234.70515038,322351.89029148
2021-01-24,1234.44282502,1401.60670933,1217.58623294,1393.77686463,490644.93202114
2021-01-25,1393.7977105,1478.45013232,1294.32531443,1318.41945246,653114.73575485
2021-01-26,1318.08997539,1378.52762535,1241.7523778,1367.6652341,468996.57465205
2021-01-27,1367.90889561,1375.99051212,1204.47513979,1242.68809807,529028.18350168
2021-01-28,1242.35300826,1363.87910658,1219.2467609,1333.17666225,450739.56143362
2021-01-29,1333.20117847,1442.23199852,1286.43175048,1379.93310457,977210.67527633
2021-01-30,1380.17551947,1407.80020253,1323.81171909,1380.41304265,387670.27793568
2021-01-31,1380.1006338,1382.82217784,1282.42036767,1314.34771433,308654.75404188
2021-02-01,1314.0103114,1380.00546297,1270.56517308,1374.95121283,397695.11558155
2021-02-02,1374.51525442,1549.13198798,1361.758916,1513.72814005,658196.9358798
2021-02-03,1513.44203316,1672.96476113,1509.11610841,1667.43109714,535221.265431
2021-02-04,1667.84071588,1699.25242371,1556.13860962,1597.64153052,522280.03727609
2021-02-05,1597.716792,1763.8384039,1591.42796027,1719.65669894,450309.91215248
2021-02-06,1720.44302814,1746.1479552,1638.60860595,1679.3147628,673999.01141592
2021-02-07,1679.2436743,1696.40309322,1493.18029657,1614.48379209,433795.83754019
2021-02-08,1614.91305302,1780.83662238,1567.05078291,1751.89730509,643972.31886997
2021-02-09,1751.67667307,1827.03719747,1706.96950521,1772.53777487,607793.77546969
2021-02-10,1772.85395306,1857.9635,1678.37497454,1742.46979988,508443.00203002
2021-02-11,1742.88942239,1827.51316904,1703.69689659,1786.80832564,420465.5608871
2021-02-12,1787.13253948,1870.20323919,1738.89205439,1845.372821,432391.45166204
2021-02-13,1845.07736588,1876.47213033,1760.825001,1818.29047219,308398.48744928
2021-02-14,1818.68394744,1856.83224795,1780.56192598,1803.01565385,330850.52730757
2021-02-15,1802.72941943,1842.37978448,1651.85344766,1779.95221843,394801.12361639
2021-02-16,1780.74908712,1831.71490652,1723.15982045,1782.9883064,363800.44017341
