time,open,high,low,close,Volume
2019-08-02,10940,11125.4,10886.05,11024.05,17493375
2019-08-05,10835.5,11054,10831.2,10896.8,14069850
2019-08-06,10835.5,11054,10831.2,10978.65,14069850
2019-08-07,10950,10993.95,10862.1,10874.25,13122750
2019-08-08,10896.9,11088,10866.55,11063.95,13981725
2019-08-09,11108,11186.8,11068.25,11122.95,12051000
2019-08-13,11129,11145.05,10910,10925.15,12002850
2019-08-14,10999.1,11099.95,10935.65,11028.15,12967350
2019-08-16,10960,11094,10926.05,11064.65,12568425
2019-08-19,11082.9,11151.65,11032,11058.1,10606500
2019-08-20,11059.9,11083.5,10977.5,11028.1,11645625
2019-08-21,11013.5,11039.75,10901.6,10932.65,10426800
2019-08-22,10910.4,10917.85,10708.8,10732.1,13472250
2019-08-23,10706.9,10879.9,10646.75,10842.7,16065300
2019-08-26,10948.4,11072.35,10745,11054.2,21297000
2019-08-27,11090,11132.95,11034,11103.9,14294475
2019-08-28,11102.7,11132,10983.25,11049.25,14328300
2019-08-29,10805.55,11019,10805.55,10948.3,19528350
2019-08-30,11006.9,11077,10890,11058.9,16784175
2019-09-03,10936.9,10970,10813.45,10836.4,13984575
2019-09-04,10829,10904.75,10785.15,10886.3,14687550
2019-09-05,10881.4,10960.1,10843.3,10881.6,12980850
2019-09-06,10900,10984,10900,10973.65,10194225
2019-09-09,10949.4,11058,10915.95,11025.25,9989025
2019-09-11,11026.9,11088.45,11026.85,11060.8,7921650
2019-09-12,11077.15,11098.85,10982,10996.45,11037375
2019-09-13,10990,11118,10962.15,11105.55,11055300
2019-09-16,11006.4,11078.9,10982.4,11017.2,12034875
2019-09-17,10991.95,11005.85,10807.85,10833.5,14511150
2019-09-18,10889.85,10899.95,10826.1,10855.45,11133150
2019-09-19,10831.9,10841.9,10678.6,10711.3,11934300
2019-09-20,10737.7,11405.9,10705,11295.5,37042650
2019-09-23,11499.9,11682.4,11441,11607.3,20562300
2019-09-24,11632.65,11660,11557.6,11613.85,14901225
2019-09-25,11596.45,11596.45,11442.4,11469.1,15669675
2019-09-26,11504.65,11631.55,11487.35,11571.2,15561150
2019-09-27,11599,11646.4,11565.75,11579.5,9343050
2019-09-30,11549,11579.5,11445,11534.6,11744175
2019-10-01,11564,11607.5,11310.2,11429.85,18586200
2019-10-03,11353.4,11418,11312.3,11361.8,10752750
2019-10-04,11419.8,11430,11201.05,11215.15,14419575
2019-10-07,11224.85,11262,11148,11162,9684750
2019-10-09,11137.4,11363.25,11113.75,11347.7,13380375
2019-10-10,11276.9,11313.95,11215,11254.25,10137000
2019-10-11,11289.65,11385,11185.85,11311.7,14768925
2019-10-14,11331,11433.95,11293.15,11336.3,11354250
2019-10-15,11365.2,11473.45,11350,11439.4,10243275
2019-10-16,11458.4,11484.9,11420.1,11475.55,8706825
2019-10-17,11480.45,11619,11458,11600.65,10833900
2019-10-18,11569.2,11695.65,11551.05,11670,8893650
2019-10-22,11647.55,11715,11604.25,11624.35,10770150
2019-10-23,11610.25,11684.4,11575,11624.7,9247275
2019-10-24,11669.65,11689,11557.25,11611.15,10368900
2019-10-25,11616.4,11675,11502.6,11625,12242400
2019-10-29,11670.65,11823.9,11637.05,11795.45,13451475
2019-10-30,11852.3,11877.6,11785.25,11840.2,13255050
2019-10-31,11880.05,11947.4,11858.25,11877.45,11665350
2019-11-01,11925,11944.9,11878,11928.25,7261425
2019-11-04,11959.95,12012.8,11936.15,11979.7,7872600
2019-11-05,11980.2,11996.75,11901,11956,7444275
2019-11-06,11941,12049.9,11885.1,12008.05,10391400
2019-11-07,12029.05,12058,11972.3,12047.95,8476500
2019-11-08,12002.9,12069,11933.35,11945.35,11990250
2019-11-11,11908.4,11968.35,11866,11943.7,7902300
2019-11-13,11919.95,11956.75,11846.65,11863.25,8544375
2019-11-14,11875.2,11924.4,11825.45,11899.65,9548625
2019-11-15,11913,12008.65,11913,11942.6,9676725
2019-11-18,11935.45,11958,11890.15,11920.9,6377475
2019-11-19,11918,11988.35,11901.5,11969.15,7669050
2019-11-20,11979.4,12066,11972.65,12018.15,8855100
2019-11-21,12007.35,12030.05,11962.2,11974.55,6679725
2019-11-22,11973.6,11977.4,11884.1,11914.5,8276625
2019-11-25,11928.2,12107,11917.6,12096.3,11684325
2019-11-26,12121.05,12137.6,12017.65,12075.2,11317800
2019-11-27,12098.55,12124.95,12072.9,12108.55,9303225
2019-11-28,12119.85,12157.9,12096.25,12151.15,8061525
2019-11-29,12174.85,12174.9,12051,12099.85,8799675
2019-12-02,12133.85,12137.95,12052.15,12091.45,6627975
2019-12-03,12097,12097,11991.15,12046.45,7561500
2019-12-04,12009.9,12098,11977.2,12089.8,10118325
2019-12-05,12082.4,12116,12026.85,12047.7,9061575
2019-12-06,12065.2,12082,11931,11955.7,9687375
2019-12-09,11855.3,12011.8,11855.3,11966.7,7347750
2019-12-10,11972.2,11976.1,11884.35,11898.2,7298700
2019-12-11,11907.95,11953.9,11872.3,11938.15,7230900
2019-12-12,11998.95,12054.95,11966.3,12028.65,7947525
2019-12-13,12060.35,12152,12054.95,12142.35,8120775
2019-12-16,12152.15,12152.15,12073.9,12082.55,6237825
2019-12-17,12099.7,12200,12094,12187.15,7405350
2019-12-18,12208,12253.1,12171.65,12243.15,7019550
2019-12-19,12228.4,12276.95,12207.6,12268.95,7018725
2019-12-20,12270.2,12298.95,12255.5,12290,5990550
2019-12-23,12265.35,12291.65,12226.1,12276.45,7347375
2019-12-24,12259.95,12314.9,12228,12238.45,7669650
2019-12-26,12120,12229.9,12120,12126.55,8266800
2019-12-27,12228.7,12330,12209,12319.25,7724625
2019-12-30,12326.75,12348,12276,12329.3,5546625
2019-12-31,12296.4,12312.6,12230.15,12246.25,7188150
2020-01-01,12253.95,12269.6,12226.05,12243.8,4079925
2020-01-02,12252.1,12344.5,12245.5,12339.3,6982950
2020-01-03,12294.4,12304.4,12222.95,12256.45,9707775
2020-01-06,12201.9,12217.85,12025,12043.7,11705850
2020-01-07,12128.65,12181.85,12049.1,12106.7,12303825
2020-01-08,11996.9,12090.5,11976.6,12063.5,11499300
2020-01-09,12181.15,12279.3,12168.25,12269.75,11163900
2020-01-10,12294.65,12357,12255.2,12290,8778900
2020-01-13,12330.7,12369.6,12323,12362.15,5606625
2020-01-14,12359.9,12412.5,12331.2,12397,6534525
2020-01-15,12363.4,12391.95,12319.05,12378.05,6392325
2020-01-16,12359.4,12409.4,12339.2,12374.35,6287250
2020-01-17,12345,12407.5,12335,12384.65,6000675
2020-01-20,12413.4,12419.2,12252,12263.15,9505500
2020-01-21,12212.9,12244,12181.25,12203.1,7256250
2020-01-22,12245.65,12249.75,12110,12145.25,8519625
2020-01-23,12138.85,12220,12110.15,12201,8183925
2020-01-24,12204.75,12292.7,12157,12271.6,8184525
2020-01-27,12168.85,12209.6,12117.5,12125.7,9734250
2020-01-28,12124.9,12162.45,12038,12068,9964200
2020-01-29,12114.4,12182.45,12095.6,12121.55,10762125
2020-01-30,12115.6,12117.9,12006.3,12035.8,9898650
2020-01-31,12103.4,12124,11973,11994.3,14182650
2020-02-01,11948.9,12020.2,11625.05,11654.9,22963350
2020-02-03,11598,11747,11598,11703.15,13749975
2020-02-04,11761,11975,11750.25,11964.25,15152250
2020-02-05,11963.35,12104,11942,12086.3,10580850
2020-02-06,12096.9,12167,12087.2,12136.35,10204425
2020-02-07,12132.35,12132.4,12068,12095.9,6639975
2020-02-10,12081.65,12088.9,11985,12040.05,7572750
2020-02-11,12105.65,12185,12095.2,12126.85,8005500
2020-02-12,12169.75,12247.7,12157.7,12228.45,7515675
2020-02-13,12219.9,12219.9,12145.5,12174.6,6832650
2020-02-14,12198.9,12260.4,12101,12129.65,10018125
