time,open,high,low,close,Volume
2023-11-14,59795,60329,59736,60065,3502
2023-11-15,60166,60444,60015,60111,4948
2023-11-16,60148,61914,60110,60722,7353
2023-11-17,60686,61000,60633,60713,4101
2023-11-20,60719,60774,60356,60657,4459
2023-11-21,60805,61360,60805,61225,6294
2023-11-22,61159,61366,60939,61024,4497
2023-11-23,61074,61184,61009,61072,3107
2023-11-24,61072,61390,61056,61364,3569
2023-11-27,61597,61691,61451,61540,2690
2023-11-28,61619,62423,61485,62385,4610
2023-11-29,62602,62675,62300,62605,1408
2023-11-30,62756,62842,62530,62640,3278
2023-12-01,62786,63382,62560,63357,5399
2023-12-04,63720,64063,62250,62369,10188
2023-12-05,62826,62826,61942,62185,6598
2023-12-06,62250,62567,62201,62440,4509
2023-12-07,62414,62736,62222,62466,4502
2023-12-08,62525,62579,61625,61719,7369
2023-12-11,61800,61860,61099,61117,5741
2023-12-12,61236,61583,61108,61181,5219
2023-12-13,61196,61340,61001,61199,4187
2023-12-14,61391,62880,61391,62454,9271
2023-12-15,62550,62597,62055,62192,5133
2023-12-18,62193,62368,61950,62291,4007
2023-12-19,62100,62670,62069,62476,4320
2023-12-20,62533,62610,62309,62415,4286
2023-12-21,62412,62680,62369,62503,3850
2023-12-22,62784,63277,62687,62954,7004
2023-12-26,63149,63198,62903,63025,3020
2023-12-27,63198,63710,63179,63678,5296
2023-12-28,63728,63821,63333,63389,3995
2023-12-29,63246,63385,63051,63203,4280
2024-01-01,63225,63379,63181,63320,661
2024-01-02,63329,63653,63106,63257,5144
2024-01-03,63258,63345,62418,62507,8519
2024-01-04,62724,62820,62476,62640,4315
2024-01-05,62631,63079,62160,62557,8016
2024-01-08,62511,62511,61925,62095,6640
2024-01-09,62149,62490,62114,62179,5084
2024-01-10,62230,62399,61966,61996,4228
2024-01-11,62146,62477,61731,61788,6553
2024-01-12,61925,62690,61925,62362,7916
2024-01-15,62502,62646,62451,62559,3283
2024-01-16,62461,62521,61977,62015,6146
2024-01-17,62054,62090,61454,61505,7363
2024-01-18,61539,61800,61482,61769,4434
2024-01-19,61876,62254,61840,62004,4477
2024-01-22,61880,62049,61752,61868,1804
2024-01-23,61904,62224,61811,61968,4630
2024-01-24,61994,62259,61850,61985,5224
2024-01-25,61932,62143,61840,61964,4039
2024-01-29,62080,62299,62041,62186,4562
2024-01-30,62174,62835,62174,62634,1555
2024-01-31,62453,62862,62416,62735,4476
2024-02-01,62639,63230,62351,62965,8459
2024-02-02,62965,62998,62382,62562,6444
2024-02-05,62493,62525,62100,62316,5007
2024-02-06,62261,62625,62220,62574,3422
2024-02-07,62515,62730,62401,62524,3515
2024-02-08,62436,62557,62182,62443,4715
2024-02-09,62464,62544,62170,62294,3274
2024-02-12,62240,62328,61926,62078,3676
2024-02-13,62173,62399,61400,61504,6868
2024-02-14,61393,61478,61190,61443,3326
2024-02-15,61407,61745,61284,61622,3880
2024-02-16,61651,61904,61451,61878,3974
2024-02-19,61970,62107,61903,62004,2117
2024-02-20,62007,62258,61931,62167,3249
2024-02-21,62211,62279,62052,62108,1997
2024-02-22,62155,62308,61951,61977,3216
2024-02-23,62108,62388,61877,62345,4826
2024-02-26,62327,62340,62050,62149,2867
2024-02-27,62200,62385,62180,62301,3226
2024-02-28,62215,62360,62077,62249,3091
2024-02-29,62270,62688,62118,62567,4859
2024-03-01,62567,63611,62403,63563,9438
2024-03-04,63401,64575,63401,64462,7548
2024-03-05,64331,65140,64331,64845,7937
2024-03-06,64702,65250,64679,65178,5455
2024-03-07,65205,65587,65180,65406,5986
2024-03-08,65599,66356,65416,66023,6287
2024-03-11,66023,66182,65900,66035,3772
2024-03-12,65932,66044,65382,65481,7253
2024-03-13,65520,66030,65450,65897,4036
2024-03-14,65800,65843,65434,65595,3782
2024-03-15,65659,65897,65510,65542,5135
2024-03-18,65348,65700,65180,65608,4000
2024-03-19,65609,65719,65375,65583,4335
2024-03-20,65599,65856,65540,65750,4794
2024-03-21,66100,66943,65852,66189,8744
2024-03-22,66057,66301,65810,65858,6614
2024-03-25,65858,66242,65858,66022,2268
2024-03-26,65949,66439,65880,66114,5983
2024-03-27,66198,66499,66018,66367,4701
2024-03-28,66497,67850,66428,67677,6592
2024-04-01,68699,69487,68021,68289,688
2024-04-02,68580,69139,68580,68928,7296
2024-04-03,69309,69918,69022,69799,7740
2024-04-04,69868,69908,69469,69707,5686
2024-04-05,69297,70699,69297,70636,8017
2024-04-08,70999,71080,70443,70912,5935
2024-04-09,71026,71739,70988,71340,6746
2024-04-10,71438,71709,70819,71258,9845
2024-04-11,71273,71682,71081,71644,2852
2024-04-12,71999,73958,71704,71843,14099
2024-04-15,72030,72366,71200,72277,10531
2024-04-16,72829,73315,72290,73029,9177
2024-04-17,73299,73299,72380,72523,6149
2024-04-18,72498,72880,72353,72683,7835
2024-04-19,72718,72955,72309,72806,9239
2024-04-22,72127,72295,71160,71197,9739
2024-04-23,71125,71210,70202,71029,10520
2024-04-24,70987,71369,70730,71050,5693
2024-04-25,70778,71580,70631,71214,7556
2024-04-26,71212,71750,71212,71500,6829
2024-04-29,71230,71698,71147,71602,5938
2024-04-30,71300,71347,70380,70415,8685
2024-05-01,70452,70921,70384,70725,5394
2024-05-02,71278,71278,70301,70736,8872
2024-05-03,70678,71129,70082,70668,9786
2024-05-06,70849,71520,70849,71369,7077
2024-05-07,71280,71398,70927,71148,5643
2024-05-08,71163,71315,70901,71127,6422
2024-05-09,71050,71708,70877,71639,9499
2024-05-10,71730,72888,71730,72727,8552
2024-05-13,72363,72414,71750,71855,7305
2024-05-14,71936,72336,71832,72297,5698
2024-05-15,72336,73145,72234,73102,10050
2024-05-16,73128,73268,72734,72980,4621
2024-05-17,72907,73782,72833,73711,7060
2024-05-20,73900,74442,73607,74367,4588
2024-05-21,73790,74325,73701,74021,7101
2024-05-22,74026,74026,72976,73046,6845
2024-05-23,72681,72681,71500,71577,8068
2024-05-24,71468,71685,71211,71256,5068
2024-05-27,71595,72126,71456,72009,5458
2024-05-28,71993,72375,71762,72180,3579
2024-05-29,72155,72438,71931,72193,4328
2024-05-30,72132,72184,71634,71896,1527
2024-05-31,72088,72670,71798,71834,5100
2024-06-03,71467,72400,71290,72203,5381
2024-06-04,72150,72560,71604,71997,5431
2024-06-05,72077,72595,71811,72518,4740
2024-06-06,72879,73308,72638,73131,4981
2024-06-07,73237,73516,71172,71353,13004
2024-06-10,71149,71490,70751,71438,5729
2024-06-11,71251,71709,71004,71490,4260
2024-06-12,71523,72172,71421,71970,6518
2024-06-13,71475,71750,70976,71138,8138
2024-06-14,71263,72035,71158,71965,6700
2024-06-17,71672,71783,71325,71450,3091
2024-06-18,71575,71773,71175,71739,6290
2024-06-19,71740,71886,71610,71732,2601
2024-06-20,71880,72850,71806,72586,7628
2024-06-21,72677,72867,71540,71584,9101
2024-06-24,71716,71860,71531,71791,3476
2024-06-25,71712,71917,71366,71467,5519
2024-06-26,71518,71522,70882,71089,6281
2024-06-27,70992,71695,70870,71572,5689
2024-06-28,71422,71850,71402,71582,4844
2024-07-01,71606,71875,71375,71654,5204
2024-07-02,71684,71840,71432,71554,5304
2024-07-03,71713,72573,71685,72403,7321
2024-07-04,72412,72485,72237,72367,3097
2024-07-05,72412,73149,72205,73051,6454
2024-07-08,73038,73068,72130,72333,5343
2024-07-09,72578,72634,72111,72398,4748
2024-07-10,72530,72972,72500,72668,4797
2024-07-11,72815,73333,72730,73311,7493
2024-07-12,73204,73292,72919,73269,4855
2024-07-15,73105,73737,73035,73471,4559
2024-07-16,73657,74309,73531,74273,7430
2024-07-17,74259,74731,74068,74137,4113
2024-07-18,74364,74538,74050,74155,4563
2024-07-19,73810,73866,72930,72990,8507
2024-07-22,73161,73185,72501,72718,7001
2024-07-23,72838,72850,68456,68510,27806
2024-07-24,68790,69299,68652,68952,7620
2024-07-25,68015,68105,67400,67462,10423
2024-07-26,67990,68340,67666,68186,6219
2024-07-29,68426,68670,68040,68268,6044
2024-07-30,68273,68699,67945,68610,2329
2024-07-31,69456,69696,69400,69655,4966
2024-08-01,69994,70489,69725,69954,7591
2024-08-02,70239,70965,69307,69789,12512
2024-08-05,70044,70511,68379,69309,12892
2024-08-06,69437,69470,68703,68965,7678
2024-08-07,69440,69440,68740,68965,4648
2024-08-08,68896,69750,68810,69704,5620
2024-08-09,69470,69995,69470,69895,4927
2024-08-12,69719,70779,69714,70738,6437
2024-08-13,70630,70920,70538,70699,5086
2024-08-14,70579,71020,70035,70136,7516
2024-08-16,70303,71475,70279,71375,9583
2024-08-19,71458,71720,71181,71584,6065
2024-08-20,71530,72272,71403,71777,8321
2024-08-21,71857,72099,71470,71830,5838
2024-08-22,71670,71884,70894,71194,8502
2024-08-23,71474,71940,71302,71777,7320
2024-08-26,71852,72251,71755,72067,5344
2024-08-27,71898,72160,71740,72122,5061
2024-08-28,71980,72075,71514,71743,6190
2024-08-29,71880,72249,71700,72188,7884
2024-08-30,71900,72199,71521,71611,7875
2024-09-02,71512,71800,71426,71601,2902
2024-09-03,71629,71765,71001,71381,7432
2024-09-04,71400,71595,70913,71466,7052
2024-09-05,71481,72120,71406,71917,7919
2024-09-06,71961,72235,71220,71426,10407
2024-09-09,71504,71700,71127,71628,5027
2024-09-10,71695,71999,71580,71913,5122
2024-09-11,72001,72225,71608,71927,7587
2024-09-12,71918,72880,71870,72824,9844
2024-09-13,73128,73613,73081,73515,6800
2024-09-16,73600,73753,73370,73496,3892
2024-09-17,73298,73598,72938,73094,6271
2024-09-18,73199,73329,72989,73055,4226
2024-09-19,72930,73620,72785,73438,9092
2024-09-20,73619,74180,73457,74040,8217
2024-09-23,74205,74417,73983,74295,8388
2024-09-24,74353,75049,74350,75003,8585
2024-09-25,75101,76000,75000,75313,5238
2024-09-26,75344,75723,75152,75387,7813
2024-09-27,75376,75434,74751,74858,4423
2024-09-30,75979,76120,75366,75617,6401
2024-10-01,75535,76589,75505,76390,7003
2024-10-03,76114,76370,75833,76244,6175
2024-10-04,76302,76630,75735,76143,7859
2024-10-07,76005,76331,75840,76045,5299
2024-10-08,75851,76120,74883,75161,9591
2024-10-09,75171,75335,74844,74934,4766
2024-10-10,75070,75413,74757,75297,4902
2024-10-11,75660,76350,75660,76307,6228
2024-10-14,76251,76467,75940,76046,4270
2024-10-15,76026,76488,75766,76360,6315
2024-10-16,76360,76890,76360,76664,5265
2024-10-17,76861,77210,76620,77107,6230
2024-10-18,77294,77839,77294,77749,6688
2024-10-21,78077,78460,77868,78039,6552
2024-10-22,78305,78689,78189,78656,5353
2024-10-23,78477,78919,77613,77812,7696
2024-10-24,78156,78491,77932,78327,5255
2024-10-25,78048,78580,77836,78532,4818
2024-10-28,78320,78586,78111,78566,5632
2024-10-29,78643,79281,78630,79233,5205
2024-10-30,79535,79775,79298,79736,5000
2024-10-31,79616,79681,78243,78430,6290
2024-11-01,78849,78950,78673,78867,1162
2024-11-04,78541,78669,78238,78422,3581
2024-11-05,78211,78687,78191,78507,4753
2024-11-06,78331,78593,76367,76655,16734
2024-11-07,76365,77459,76300,77411,6969
2024-11-08,77380,77628,77025,77272,5775
2024-11-11,76968,76968,75309,75351,11425
2024-11-12,75541,75579,74619,74901,9952
2024-11-13,75088,75320,74340,74482,6306
2024-11-14,73995,74317,73300,74154,9958
2024-11-15,74179,74284,73890,73946,2929
2024-11-18,74420,75193,74349,75047,6681
2024-11-19,75200,75860,75200,75587,7535
2024-11-20,75537,76174,75416,76034,3852
2024-11-21,76225,76765,76119,76693,7207
2024-11-22,77120,77685,76951,77616,7105
2024-11-25,77000,77000,75168,75311,10667
2024-11-26,75376,75700,74852,75211,6848
2024-11-27,75659,76102,75644,75760,5689
2024-11-28,75501,76000,75443,75724,2792
2024-11-29,76334,76595,76101,76374,1733
2024-12-02,76345,77034,76201,76687,6649
2024-12-03,76716,77104,76660,76903,5782
2024-12-04,76832,77229,76630,77092,6866
2024-12-05,76978,77199,76401,76476,6077
2024-12-06,76676,76842,76311,76619,5047
2024-12-09,76748,77800,76611,77486,7851
2024-12-10,77551,78367,77420,78338,7481
2024-12-11,78400,79120,78210,79002,13280
2024-12-12,78810,79035,77691,77969,9156
2024-12-13,78086,78118,77052,77136,7754
2024-12-16,77082,77399,76904,77061,4943
2024-12-17,77090,77199,76486,76871,6578
2024-12-18,76887,76997,76565,76653,3804
2024-12-19,76450,76450,75459,75651,7410
2024-12-20,75660,76680,75651,76420,5703
2024-12-23,76399,76580,76002,76100,4411
2024-12-24,76255,76349,76088,76243,3366
2024-12-26,76521,76946,76521,76827,5014
2024-12-27,76928,77172,76412,76544,5915
2024-12-30,76714,76775,76018,76260,6175
2024-12-31,76353,76830,76216,76748,5136
2025-01-01,76772,76930,76660,76893,912
2025-01-02,77000,77810,76965,77717,6807
2025-01-03,77946,77947,77260,77317,4432
2025-01-06,77317,77520,76563,77158,8022
2025-01-07,77229,77840,77112,77531,7475
2025-01-08,77440,78089,77369,77747,6519
2025-01-09,77857,78254,77780,78104,4410
2025-01-10,78302,78794,78066,78423,9326
2025-01-13,78259,78766,78111,78166,5374
2025-01-14,78204,78428,77965,78156,4052
2025-01-15,78325,78736,78241,78710,4920
2025-01-16,78700,79270,78700,79226,5778
2025-01-17,79150,79194,78757,79023,4819
2025-01-20,78882,79150,78421,78544,5270
2025-01-21,78942,79299,78797,79224,4854
2025-01-22,79328,79636,79292,79564,4632
2025-01-23,79419,79665,79274,79626,4933
2025-01-24,79700,80312,79700,80026,4941
2025-01-27,79859,80151,79500,79578,6482
2025-01-28,79631,80326,79608,80289,3781
2025-01-29,80325,80730,80200,80280,4368
2025-01-30,80566,81835,80414,81723,1791
2025-01-31,82039,82299,81771,81888,560
2025-02-01,81907,83360,81639,82304,7275
2025-02-03,81900,83721,81862,83283,9119
2025-02-04,83283,83827,82899,83797,6936
2025-02-05,84060,84894,84018,84567,8327
2025-02-06,84460,84845,83887,84444,7523
2025-02-07,84653,85279,84433,84888,7673
2025-02-10,85000,85950,85000,85816,6728
2025-02-11,86306,86360,84828,85523,10876
2025-02-12,84926,85665,84537,85481,8884
2025-02-13,85700,86068,85650,85809,5154
2025-02-14,86020,86358,84600,84687,11143
2025-02-17,84946,85255,84719,85055,4394
2025-02-18,85200,86140,85200,86113,6881
2025-02-19,86058,86592,85860,85910,8647
2025-02-20,86420,86560,85625,86024,8329
2025-02-21,85715,86054,85470,86010,7071
2025-02-24,85998,86515,85890,86184,7129
2025-02-25,86325,86576,85225,85654,14497
2025-02-26,85929,85929,85213,85874,4585
2025-02-27,85733,85795,84879,85196,11345
2025-02-28,84899,84915,84033,84219,12312
2025-03-03,84511,85429,84511,85384,6568
2025-03-04,85399,86329,85335,86026,7983
2025-03-05,85931,86242,85399,85833,10273
2025-03-06,86077,86145,85372,86034,7112
2025-03-07,85740,86356,85691,85877,7676
2025-03-10,85981,86139,85309,85419,8752
2025-03-11,85603,86206,85510,86152,7059
2025-03-12,86139,86729,85826,86686,7756
2025-03-13,86816,87866,86521,87775,8811
2025-03-14,87781,88310,87657,87991,3743
2025-03-17,87831,88160,87692,88023,5787
2025-03-18,88274,88852,88257,88726,6729
2025-03-19,88796,89014,88437,88602,6795
2025-03-20,89460,89796,88350,88706,7114
2025-03-21,88431,88474,87323,87778,9706
2025-03-24,87786,87928,87172,87278,7708
2025-03-25,87384,87990,87359,87554,6573
2025-03-26,87539,87898,87427,87638,7183
2025-03-27,87785,88619,87785,88384,5788
2025-03-28,88673,89060,88605,88806,5469
2025-03-31,89400,90284,89400,90120,1031
2025-04-01,91316,91400,90400,90875,8780
2025-04-02,91229,91232,90520,90728,9807
2025-04-03,91230,91423,88727,90057,25549
2025-04-04,89451,90817,87901,88075,24120
2025-04-07,88000,88780,86710,86928,17916
2025-04-08,87559,88444,87353,87648,11455
2025-04-09,87998,90853,87998,89804,21081
2025-04-10,91464,92400,90911,92033,11923
2025-04-11,92463,93940,92463,93745,15929
2025-04-14,93578,93578,92752,93252,4774
2025-04-15,93496,93540,93020,93451,5165
2025-04-16,94573,95740,94311,95661,13805
2025-04-17,95661,95935,94279,95254,12714
2025-04-21,96696,97390,96235,97279,12654
2025-04-22,98753,99358,96563,97340,22631
2025-04-23,96500,96500,94000,94722,24960
2025-04-24,95580,96188,95173,95912,11978
2025-04-25,95999,96239,94256,94992,13915
2025-04-28,95000,96092,94145,96025,14152
2025-04-29,95800,95800,95031,95592,11623
2025-04-30,95353,95353,93674,94702,20014
2025-05-01,93444,96300,92055,92339,11825
2025-05-02,92835,93443,92370,92637,13312
2025-05-05,93249,94850,92925,94649,10748
2025-05-06,95200,97559,95200,97491,14300
2025-05-07,96900,97380,96550,97090,9456
2025-05-08,97323,97323,95381,96168,16122
2025-05-09,96020,96741,95834,96518,8777
2025-05-12,95500,95500,92389,92901,17666
2025-05-13,92885,94180,92875,93647,11043
2025-05-14,93143,93666,92022,92265,14208
2025-05-15,91593,93446,90890,93169,19047
2025-05-16,92859,93550,91615,92441,14962
2025-05-19,93024,94031,92800,93297,10614
2025-05-20,93001,94899,92810,94841,13466
2025-05-21,95344,95705,95025,95599,10509
2025-05-22,96214,96383,95201,95536,14202
2025-05-23,95557,96550,95555,96421,11406
2025-05-26,96001,96101,95507,95937,6968
2025-05-27,95600,96064,94932,95143,9758
2025-05-28,95287,95860,95000,95278,7101
2025-05-29,94900,95734,94500,95389,6007
2025-05-30,94951,95270,94400,94644,2018
2025-06-02,96131,98050,96101,97953,13098
2025-06-03,97811,97906,97221,97719,9120
2025-06-04,98012,98687,97679,98579,10160
2025-06-05,98456,99214,97573,97874,15223
2025-06-06,98248,98573,96857,97036,12838
2025-06-09,96860,97290,96285,97173,8649
2025-06-10,96600,97485,96276,96902,10534
2025-06-11,97249,97655,96612,96704,11515
2025-06-12,97650,98699,97284,98392,17378
2025-06-13,99500,100681,99493,100276,15652
2025-06-16,100470,101078,98825,99178,12783
2025-06-17,98902,99650,98810,99541,9216
2025-06-18,99372,99771,99110,99537,9159
2025-06-19,99202,99565,98675,99329,10038
2025-06-20,98847,99198,98431,99109,10507
2025-06-23,99100,99830,98840,99388,12948
2025-06-24,98807,98807,96422,97023,16856
2025-06-25,97311,97520,97015,97357,6828
2025-06-26,97600,97641,96562,97087,11022
2025-06-27,96261,96501,94951,95470,16236
2025-06-30,95492,96186,95380,96075,11190
2025-07-01,96471,97650,96471,97251,10693
2025-07-02,97242,97486,97000,97390,6436
2025-07-03,97389,97780,96449,96782,11920
2025-07-04,96735,97131,96735,96990,3855
2025-07-07,96485,97330,96340,97270,7543
2025-07-08,97172,97246,96012,96472,9293
2025-07-09,96193,96566,95802,96461,7590
2025-07-10,96548,96980,96444,96691,5942
2025-07-11,97252,98076,97151,97818,11085
2025-07-14,97967,98450,97590,97775,7625
2025-07-15,97887,98080,97025,97211,8269
2025-07-16,97222,98282,97089,97788,9773
2025-07-17,97511,97549,96829,97473,8616
2025-07-18,97320,98157,97320,98024,5632
2025-07-21,98210,99491,98050,99328,10182
2025-07-22,99300,100410,99101,100329,9260
2025-07-23,100453,100555,99230,99417,11057
2025-07-24,99118,99118,98283,98726,8558
2025-07-25,98582,98627,97744,97819,9270
2025-07-28,97852,98120,97280,97545,5914
2025-07-29,97627,98412,97580,98261,6006
2025-07-30,98500,98900,97899,98067,1748
2025-07-31,98900,99295,98572,98769,6210
2025-08-01,98702,99975,98292,99754,11911
2025-08-04,99999,101344,99939,101204,9178
2025-08-05,101133,101579,100475,101338,8167
2025-08-06,101329,101332,100660,101262,6686
2025-08-07,101361,102155,100967,101468,12258
2025-08-08,101950,102250,101372,101798,16815
2025-08-11,101198,101199,100160,100322,13151
2025-08-12,100396,100398,99746,100157,10620
2025-08-13,100263,100616,100123,100185,6764
2025-08-14,100297,100438,99663,99838,8915
2025-08-18,99960,100086,99313,99401,5752
2025-08-19,99466,99517,98607,98696,6921
2025-08-20,98742,99410,98516,99304,6785
2025-08-21,99159,99595,98915,99435,6540
2025-08-22,99301,100449,99168,100384,10014
2025-08-25,100195,100720,100195,100624,5066
2025-08-26,100812,101206,100700,101089,7039
2025-08-27,100858,101612,100858,101542,4316
2025-08-28,101450,102125,101334,102100,9341
2025-08-29,102146,104090,102069,103824,16915
2025-09-01,104044,105937,104044,104785,8909
2025-09-02,104850,105915,104558,105792,14752
2025-09-03,106199,107226,105852,107195,11432
2025-09-04,106500,106823,105800,106417,9939
2025-09-05,106676,107807,106600,107728,11160
2025-09-08,107456,108732,107101,108518,11541
2025-09-09,108947,109840,108600,109033,14266
2025-09-10,108744,109356,108668,108986,8966
2025-09-11,108705,109186,108563,108981,11606
2025-09-12,109352,109656,109122,109370,7077
2025-09-15,109255,110330,108900,110179,9649
2025-09-16,110277,110666,110000,110156,9357
2025-09-17,109956,109956,109180,109822,8892
2025-09-18,109180,109802,108690,109052,12496
2025-09-19,109254,109910,109066,109847,7902
2025-09-22,110402,112295,110202,112230,12617
2025-09-23,112200,114179,112174,113836,16731
2025-09-24,113500,113838,112504,112555,9066
2025-09-25,112469,113250,112182,112629,10538
2025-09-26,112625,113940,112511,113788,3473
2025-09-29,115226,116497,115100,116344,12798
2025-09-30,116899,117788,115460,117265,23143
2025-10-01,117630,118444,117094,117588,14532
2025-10-03,117100,118345,116780,118113,11586
2025-10-06,118900,120600,118900,120249,16933
2025-10-07,120350,121250,119877,121111,18951
2025-10-08,121945,123450,121878,123209,16893
2025-10-09,122111,123677,120218,120493,25611
2025-10-10,121001,122284,120023,121364,20095
2025-10-13,123239,124852,123000,124629,16514
2025-10-14,126041,126930,124243,126256,24874
2025-10-15,126915,127740,126216,127210,16125
2025-10-16,127604,130005,127450,129852,18323
2025-10-17,131026,132294,125957,127008,40135
2025-10-20,127817,130749,126655,130624,18768
2025-10-21,128200,129482,126900,128271,4190
2025-10-22,124423,124423,120515,121857,16930
2025-10-23,122300,124600,122300,124104,12391
2025-10-24,123587,124239,121400,123451,16095
2025-10-27,122500,122890,120092,120957,15516
2025-10-28,120106,120106,117628,119646,13046
2025-10-29,119647,121640,119351,120666,12628
2025-10-30,119125,121680,118665,121508,18063
2025-10-31,121148,122325,120628,121232,16041
2025-11-03,121435,122146,121165,121409,10668
2025-11-04,120802,121160,119150,119797,13213
2025-11-05,120002,120670,119900,120522,4467
2025-11-06,120500,121550,120125,120613,9202
2025-11-07,120839,121640,120551,121067,8896
2025-11-10,121768,124157,121768,123970,11488
2025-11-11,124595,125839,123417,123913,10389
2025-11-12,124300,126699,123648,126465,13127
2025-11-13,126344,127941,126182,126751,13337
2025-11-14,126748,127048,121800,123561,18445
2025-11-17,123114,123650,122172,122927,10773
2025-11-18,122121,123037,120762,122640,11791
2025-11-19,122799,124455,122270,123051,12423
2025-11-20,122953,123760,122000,122727,10854
2025-11-21,122373,124538,121546,124191,13688
2025-11-24,122743,124055,122605,123854,8191
2025-11-25,124789,125521,124460,125225,10239
2025-11-26,125750,126175,125205,125931,9482
2025-11-27,125500,125910,125286,125504,5063
2025-11-28,125729,126972,125510,126883,6761
2025-12-01,127895,128415,127100,127315,1694
2025-12-02,130110,130800,129000,129759,12654
2025-12-03,130550,131400,130109,130462,11802
2025-12-04,130799,130799,129366,130078,7935
2025-12-05,129897,131539,129802,130462,10253
2025-12-08,130431,130764,129577,129962,7103
2025-12-09,130045,130460,129101,130107,7381
2025-12-10,130339,130502,129544,129796,7028
2025-12-11,130250,132574,130119,132469,12877
2025-12-12,132442,135263,132275,133622,20181
2025-12-15,134204,135496,133578,134130,12615
2025-12-16,133523,135346,133308,134409,12593
2025-12-17,135079,135249,133373,134894,13810
2025-12-18,134736,135590,133728,134521,13642
2025-12-19,134021,134360,133555,134196,9294
2025-12-22,134899,136820,134899,136744,12268
2025-12-23,138297,138496,136651,137885,15622
2025-12-24,138166,138676,137292,138097,10574
2025-12-26,138574,140465,138574,139873,13408
2025-12-29,139808,140444,134300,134942,21702
2025-12-30,136000,137182,135292,136666,12236
2025-12-31,136327,136354,134841,135447,11461
2026-01-01,135299,135890,135080,135804,1722
2026-01-02,136999,137098,135504,135761,8587
2026-01-05,136300,138280,136300,138120,10993
2026-01-06,138666,139149,138001,139083,8508
2026-01-07,139140,139140,137400,138009,9563
2026-01-08,137996,137996,136443,137742,8287
2026-01-09,137997,139550,137729,138819,9268
2026-01-12,139600,142500,139600,142032,11935
2026-01-13,141847,142949,141311,142241,12746
2026-01-14,140501,143590,140501,143151,9473
2026-01-15,143483,143483,141960,143121,4837
2026-01-16,142589,143321,141220,142517,11809
2026-01-19,143321,145770,143320,145639,9177
2026-01-20,145775,152500,145500,150565,20253
2026-01-21,151575,158475,151575,152862,29109
2026-01-22,151557,157086,148777,156341,23508
2026-01-23,158889,159226,155248,156037,16922
2026-01-27,158674,159820,157413,157699,13077
2026-01-28,159900,166500,159900,165915,13327
2026-01-29,169882,180779,157808,169403,15683
2026-01-30,167899,168000,149075,149653,3054
2026-02-01,145164,146800,136185,142217,619
2026-02-02,146000,150890,137065,143991,21013
2026-02-03,148000,155799,147215,153809,13320
2026-02-04,158420,160755,151493,153046,12163
2026-02-05,151948,154200,148455,152071,9494
2026-02-06,149396,155756,149396,155451,6962
2026-02-09,156000,159026,155546,158066,6106
2026-02-10,156001,158900,156001,156803,5657
2026-02-11,158436,160250,157500,158755,6690
2026-02-12,158000,158747,149938,152836,7168
2026-02-13,153750,156200,153153,155895,6469
2026-02-16,154999,155550,153925,154760,3650
2026-02-17,153551,153959,150730,151418,7677
2026-02-18,153303,156383,152501,155761,5480
2026-02-19,155132,157185,154546,154819,7669
2026-02-20,155105,157399,154890,156876,6318
2026-02-23,158458,161729,158117,161598,5506
2026-02-24,160769,161233,158285,159969,6352
2026-02-25,160977,161652,160163,161145,5660
2026-02-26,160530,160858,158449,159709,5534
2026-02-27,160050,162589,159816,162104,8742
2026-03-02,165501,169880,165100,166074,13329
2026-03-03,161995,164900,158716,161108,9195
2026-03-04,163265,164047,161241,161525,7036
2026-03-05,162750,163142,159212,159673,7540
2026-03-06,161040,162512,159320,161634,7195
2026-03-09,160651,161511,159450,160299,5348
2026-03-10,161743,163577,161340,163303,6194
2026-03-11,163149,163149,161230,161789,3917
2026-03-12,162799,162991,160130,160271,3746
2026-03-13,160251,160673,157540,158466,5239
2026-03-16,157347,157523,154925,155736,5928
2026-03-17,156891,157580,155147,155985,3703
2026-03-18,155658,156075,151550,153025,7452
2026-03-19,151941,152449,141121,144954,13256
2026-03-20,148302,148457,143385,144492,9112
2026-03-23,140158,142300,129595,139260,23307
2026-03-24,138411,140482,136292,139575,3776
