time,open,high,low,close,Volume
2019-02-07,15.635,15.754,15.635,15.709,0
2019-02-08,15.699,15.866,15.659,15.808,0
2019-02-11,15.805,15.839,15.666,15.685,0
2019-02-12,15.685,15.828,15.667,15.68,0
2019-02-13,15.68,15.815,15.54,15.54,0
2019-02-14,15.548,15.688,15.496,15.574,0
2019-02-15,15.59,15.803,15.56,15.747,0
2019-02-19,15.793,16.004,15.743,15.97,0
2019-02-20,15.97,16.213,15.958,16.04,0
2019-02-21,16.03,16.103,15.77,15.77,0
2019-02-22,15.762,15.976,15.762,15.883,0
2019-02-25,15.892,16.004,15.851,15.871,0
2019-02-26,15.842,15.936,15.791,15.905,0
2019-02-27,15.884,15.937,15.699,15.699,0
2019-02-28,15.712,15.823,15.575,15.58,0
2019-03-01,15.605,15.634,15.143,15.185,0
2019-03-04,15.183,15.276,15.045,15.045,0
2019-03-05,15.045,15.164,15.045,15.11,0
2019-03-06,15.11,15.156,15.047,15.055,0
2019-03-07,15.055,15.12,14.98,14.98,0
2019-03-08,14.982,15.369,14.982,15.298,0
2019-03-11,15.308,15.353,15.212,15.309,0
2019-03-12,15.287,15.474,15.287,15.41,0
2019-03-13,15.396,15.535,15.396,15.441,0
2019-03-14,15.417,15.462,15.137,15.17,0
2019-03-15,15.148,15.389,15.148,15.265,0
2019-03-18,15.26,15.423,15.223,15.33,0
2019-03-19,15.316,15.445,15.316,15.35,0
2019-03-20,15.329,15.556,15.271,15.44,0
2019-03-21,15.432,15.636,15.38,15.46,0
2019-03-22,15.445,15.547,15.364,15.43,0
2019-03-25,15.413,15.583,15.388,15.53,0
2019-03-26,15.511,15.557,15.39,15.39,0
2019-03-27,15.392,15.478,15.264,15.28,0
2019-03-28,15.257,15.334,14.974,14.99,0
2019-03-29,14.987,15.203,14.983,15.107,0
2019-04-01,15.118,15.215,15.057,15.094,0
2019-04-02,15.075,15.122,14.941,15.1,0
2019-04-03,15.084,15.193,15.038,15.13,0
2019-04-04,15.1,15.178,14.901,15.14,0
2019-04-05,15.106,15.21,15.07,15.08,0
2019-04-08,15.08,15.3,15.08,15.22,0
2019-04-09,15.215,15.341,15.19,15.19,0
2019-04-10,15.178,15.293,15.151,15.21,0
2019-04-11,15.198,15.252,14.903,14.934,0
2019-04-12,14.936,15.116,14.936,14.943,0
2019-04-15,14.963,15.036,14.852,14.98,0
2019-04-16,14.967,15.021,14.883,14.98,0
2019-04-17,14.962,15.098,14.926,14.98,0
2019-04-18,14.959,15.03,14.934,14.98,0
2019-04-22,14.983,15.079,14.983,15,0
2019-04-23,14.984,15.036,14.752,14.82,0
2019-04-24,14.806,14.988,14.789,14.95,0
2019-04-25,14.927,15.014,14.861,14.92,0
2019-04-26,14.907,15.08,14.907,15.053,0
2019-04-29,15.053,15.075,14.881,14.9,0
2019-04-30,14.879,15.011,14.817,14.93,0
2019-05-01,14.919,14.958,14.605,14.65,0
2019-05-02,14.645,14.725,14.567,14.61,0
2019-05-03,14.6,14.976,14.597,14.907,0
2019-05-06,14.908,14.971,14.76,14.88,0
2019-05-07,14.887,14.941,14.798,14.89,0
2019-05-08,14.876,14.97,14.81,14.81,0
2019-05-09,14.808,14.864,14.697,14.73,0
2019-05-10,14.736,14.843,14.736,14.75,0
2019-05-13,14.761,14.808,14.615,14.77,0
2019-05-14,14.733,14.856,14.733,14.76,0
2019-05-15,14.773,14.852,14.761,14.79,0
2019-05-16,14.763,14.82,14.525,14.54,0
2019-05-17,14.516,14.562,14.379,14.379,0
2019-05-20,14.383,14.479,14.383,14.44,0
2019-05-21,14.423,14.476,14.377,14.44,0
2019-05-22,14.435,14.497,14.399,14.43,0
2019-05-23,14.404,14.645,14.404,14.57,0
2019-05-24,14.556,14.612,14.534,14.536,0
2019-05-28,14.571,14.605,14.295,14.33,0
2019-05-29,14.319,14.48,14.319,14.42,0
2019-05-30,14.38,14.573,14.367,14.51,0
2019-05-31,14.482,14.684,14.48,14.549,0
2019-06-03,14.55,14.831,14.55,14.775,0
2019-06-04,14.759,14.859,14.662,14.807,0
2019-06-05,14.824,15.042,14.768,14.788,0
2019-06-06,14.8,15.002,14.748,14.884,0
2019-06-07,14.89,15.148,14.855,14.986,0
2019-06-10,15.001,15.013,14.646,14.69,0
2019-06-11,14.676,14.801,14.652,14.732,0
2019-06-12,14.725,14.878,14.725,14.759,0
2019-06-13,14.752,14.934,14.742,14.887,0
2019-06-14,14.902,15.119,14.793,14.855,0
2019-06-17,14.847,14.906,14.777,14.824,0
2019-06-18,14.824,15.088,14.816,15.004,0
2019-06-19,15.003,15.177,14.918,15.173,0
2019-06-20,15.156,15.516,15.121,15.443,0
2019-06-21,15.446,15.553,15.162,15.33,0
2019-06-24,15.321,15.469,15.296,15.43,0
2019-06-25,15.45,15.514,15.28,15.357,0
2019-06-26,15.346,15.374,15.18,15.281,0
2019-06-27,15.272,15.301,15.162,15.251,0
2019-06-28,15.254,15.341,15.211,15.288,0
2019-07-01,15.293,15.312,15.105,15.105,0
2019-07-02,15.109,15.332,15.046,15.332,0
2019-07-03,15.312,15.464,15.2,15.3,0
2019-07-05,15.259,15.336,14.895,14.97,0
2019-07-08,14.976,15.124,14.963,15.018,0
2019-07-09,15.022,15.133,14.947,15.103,0
2019-07-10,15.098,15.285,15.043,15.22,0
2019-07-11,15.24,15.319,15.104,15.116,0
2019-07-12,15.117,15.25,15.053,15.201,0
2019-07-15,15.197,15.407,15.164,15.386,0
2019-07-16,15.384,15.696,15.313,15.557,0
2019-07-17,15.537,15.989,15.52,15.968,0
2019-07-18,15.955,16.349,15.921,16.348,0
2019-07-19,16.35,16.588,16.063,16.196,0
2019-07-22,16.19,16.428,16.177,16.354,0
2019-07-23,16.348,16.539,16.178,16.404,0
2019-07-24,16.403,16.652,16.328,16.579,0
2019-07-25,16.579,16.652,16.324,16.438,0
2019-07-26,16.428,16.521,16.336,16.363,0
2019-07-29,16.362,16.476,16.337,16.463,0
2019-07-30,16.46,16.609,16.401,16.558,0
2019-07-31,16.548,16.574,16.202,16.256,0
2019-08-01,16.259,16.389,15.924,16.338,0
2019-08-02,16.333,16.355,16.026,16.188,0
2019-08-05,16.185,16.573,16.122,16.421,0
2019-08-06,16.413,16.517,16.358,16.446,0
2019-08-07,16.442,17.246,16.441,17.075,0
2019-08-08,17.073,17.213,16.81,16.958,0
2019-08-09,16.964,17.141,16.868,16.956,0
2019-08-12,16.953,17.163,16.815,17.059,0
2019-08-13,17.056,17.508,16.541,16.975,0
2019-08-14,16.974,17.322,16.873,17.2,0
2019-08-15,17.198,17.389,17.107,17.267,0
2019-08-16,17.267,17.331,17.052,17.099,0
2019-08-19,17.099,17.17,16.853,16.888,0
2019-08-20,16.888,17.191,16.858,17.139,0
2019-08-21,17.144,17.201,16.997,17.121,0
2019-08-22,17.136,17.149,16.945,17.048,0
2019-08-23,17.048,17.48,16.981,17.39,0
2019-08-26,17.394,17.772,17.394,17.659,0
2019-08-27,17.663,18.208,17.634,18.177,0
2019-08-28,18.183,18.507,18.071,18.336,0
2019-08-29,18.332,18.651,18.055,18.251,0
2019-08-30,18.253,18.474,18.072,18.35,0
2019-09-03,18.486,19.289,18.335,19.234,0
2019-09-04,19.24,19.647,19.188,19.528,0
2019-09-05,19.502,19.576,18.493,18.636,0
2019-09-06,18.636,18.796,17.97,18.16,0
2019-09-09,18.157,18.308,17.93,17.973,0
2019-09-10,18.002,18.178,17.783,17.972,0
2019-09-11,17.997,18.249,17.897,18.111,0
2019-09-12,18.091,18.467,18.008,18.052,0
2019-09-13,18.041,18.188,17.399,17.431,0
2019-09-16,17.416,18.002,17.416,17.838,0
2019-09-17,17.849,18.089,17.753,18.002,0
2019-09-18,18.001,18.044,17.522,17.721,0
2019-09-19,17.735,17.938,17.596,17.78,0
2019-09-20,17.78,17.981,17.75,17.96,0
2019-09-23,17.965,18.705,17.948,18.585,0
2019-09-24,18.595,18.74,18.253,18.615,0
2019-09-25,18.611,18.684,17.822,17.905,0
2019-09-26,17.915,18.049,17.739,17.82,0
2019-09-27,17.822,17.901,17.301,17.53,0
2019-09-30,17.53,17.602,16.927,16.988,0
2019-10-01,16.974,17.325,16.896,17.208,0
2019-10-02,17.205,17.675,17.193,17.561,0
2019-10-03,17.542,17.794,17.468,17.559,0
2019-10-04,17.561,17.689,17.304,17.542,0
2019-10-07,17.52,17.645,17.39,17.413,0
2019-10-08,17.434,17.805,17.279,17.726,0
2019-10-09,17.72,17.954,17.668,17.717,0
2019-10-10,17.737,17.894,17.425,17.505,0
2019-10-11,17.489,17.749,17.345,17.53,0
2019-10-14,17.543,17.7,17.433,17.655,0
2019-10-15,17.637,17.732,17.349,17.405,0
2019-10-16,17.409,17.47,17.166,17.388,0
2019-10-17,17.395,17.641,17.316,17.543,0
2019-10-18,17.55,17.601,17.41,17.52,0
2019-10-21,17.526,17.872,17.512,17.552,0
2019-10-22,17.57,17.665,17.432,17.535,0
2019-10-23,17.535,17.616,17.506,17.519,0
2019-10-24,17.546,17.841,17.479,17.821,0
2019-10-25,17.817,18.328,17.79,18,0
2019-10-28,18.02,18.1335,17.788,17.859,0
2019-10-29,17.862,17.894,17.61,17.787,0
2019-10-30,17.775,17.959,17.591,17.87,0
2019-10-31,17.869,18.171,17.793,18.111,0
2019-11-01,18.08,18.148,17.942,18.08,0
2019-11-04,18.091,18.218,17.965,18.02,0
2019-11-05,18.02,18.087,17.535,17.55,0
2019-11-06,17.55,17.647,17.387,17.632,0
2019-11-07,17.61,17.666,16.965,17.095,0
2019-11-08,17.09,17.12,16.698,16.754,0
2019-11-11,16.77,16.936,16.669,16.83,0
2019-11-12,16.84,16.898,16.648,16.75,0
2019-11-13,16.75,17.024,16.75,16.95,0
2019-11-14,16.952,17.102,16.881,17,0
2019-11-15,17,17.032,16.827,16.932,0
2019-11-18,16.94,17.056,16.75,17.02,0
2019-11-19,17.02,17.181,16.971,17.13,0
2019-11-20,17.13,17.204,17.03,17.132,0
2019-11-21,17.12,17.19,17.042,17.085,0
2019-11-22,17.08,17.231,16.969,16.969,0
2019-11-25,16.977,16.995,16.857,16.876,0
2019-11-26,16.87,17.111,16.82,17.05,0
2019-11-27,17.05,17.09,16.93,16.947,0
2019-11-29,16.921,17.043,16.855,17.007,0
2019-12-02,16.99,17.014,16.823,16.88,0
2019-12-03,16.88,17.201,16.872,17.15,0
2019-12-04,17.15,17.297,16.802,16.834,0
2019-12-05,16.81,17.014,16.81,16.956,0
2019-12-06,16.94,17.031,16.53,16.536,0
2019-12-09,16.55,16.681,16.527,16.603,0
2019-12-10,16.579,16.713,16.579,16.659,0
2019-12-11,16.65,16.962,16.602,16.855,0
2019-12-12,16.841,17.118,16.77,16.9,0
2019-12-13,16.9,17.03,16.845,16.931,0
2019-12-16,16.92,17.085,16.901,17.021,0
2019-12-17,17.01,17.11,16.967,16.98,0
2019-12-18,16.99,17.064,16.884,16.98,0
2019-12-19,16.98,17.122,16.898,17.031,0
2019-12-20,17.03,17.253,17.029,17.169,0
2019-12-23,17.18,17.453,17.177,17.44,0
2019-12-24,17.44,17.782,17.38,17.761,0
2019-12-26,17.75,18.053,17.733,17.873,0
2019-12-27,17.88,17.97,17.742,17.746,0
2019-12-30,17.73,17.959,17.73,17.915,0
2019-12-31,17.9,18.142,17.817,17.821,0
2020-01-02,17.854,18.096,17.79,18,0
2020-01-03,18,18.269,17.995,18.027,0
2020-01-06,18.031,18.503,18.021,18.11,0
2020-01-07,18.11,18.434,17.948,18.38,0
2020-01-08,18.39,18.853,18.055,18.08,0
2020-01-09,18.08,18.203,17.808,17.89,0
2020-01-10,17.88,18.15,17.849,18.1,0
2020-01-13,18.086,18.099,17.919,17.93,0
2020-01-14,17.93,17.965,17.688,17.777,0
2020-01-15,17.76,18.036,17.753,17.98,0
2020-01-16,17.97,18.044,17.869,17.937,0
2020-01-17,17.92,18.169,17.904,18.003,0
2020-01-21,18.064,18.15,17.637,17.75,0
2020-01-22,17.76,17.928,17.683,17.81,0
2020-01-23,17.81,17.91,17.605,17.791,0
2020-01-24,17.77,18.143,17.747,18.091,0
2020-01-27,18.09,18.35,18.044,18.07,0
2020-01-28,18.07,18.117,17.439,17.444,0
2020-01-29,17.43,17.589,17.386,17.51,0
2020-01-30,17.52,18.038,17.52,17.821,0
2020-01-31,17.8,18.091,17.796,18.004,0
2020-02-03,18.02,18.118,17.599,17.68,0
2020-02-04,17.65,17.782,17.526,17.572,0
2020-02-05,17.56,17.722,17.486,17.592,0
2020-02-06,17.57,17.882,17.57,17.812,0
2020-02-07,17.789,17.86,17.645,17.69,0
2020-02-10,17.6855,17.837,17.6825,17.7575,0
2020-02-11,17.7575,17.8075,17.5725,17.6375,0
2020-02-12,17.62,17.6712,17.4655,17.4771,0
2020-02-13,17.45,17.7325,17.45,17.62,0
2020-02-14,17.6395,17.8055,17.6215,17.7345,0
2020-02-18,17.7765,18.23,17.7765,18.15,0
2020-02-19,18.1605,18.461,18.1519,18.401,0
2020-02-20,18.41,18.4445,18.2265,18.34,0
2020-02-21,18.34,18.6305,18.34,18.4765,0
2020-02-24,18.4765,18.9435,18.4765,18.61,0
2020-02-25,18.6,18.6646,17.8665,17.976,0
2020-02-26,17.9895,18.2079,17.7925,17.9,0
2020-02-27,17.9065,18.1359,17.6215,17.75,0
2020-02-28,17.74,17.8639,16.3935,16.6645,0
2020-03-02,16.6645,17.0542,16.4405,16.7,0
2020-03-03,16.7255,17.4671,16.6895,17.2115,0
2020-03-04,17.2115,17.3335,17.0829,17.2055,0
2020-03-05,17.18,17.4595,17.1535,17.4251,0
2020-03-06,17.4,17.572,16.8785,17.3445,0
2020-03-09,17.3445,17.5935,16.5645,16.9927,0
2020-03-10,16.9898,17.1925,16.8148,16.8835,0
2020-03-11,16.8718,17.1056,16.6755,16.7347,0
2020-03-12,16.7366,16.9194,15.5225,15.8138,0
2020-03-13,15.8117,15.8635,14.4455,14.7455,0
2020-03-16,14.7455,15.2343,11.7875,12.9115,0
2020-03-17,12.8475,13.2455,11.8185,12.5987,0
2020-03-18,12.606,12.8953,11.6391,11.9695,0
2020-03-19,11.9315,12.3015,11.779,12.0695,0
2020-03-20,12.0855,13.0125,11.9875,12.6125,0
2020-03-23,12.6,13.2762,12.2855,13.2497,0
2020-03-24,13.2479,14.344,13.1712,14.2637,0
2020-03-25,14.27,14.7143,14.0035,14.493,0
2020-03-26,14.493,14.6735,14.1465,14.3725,0
2020-03-27,14.3975,14.62,14.182,14.43,0
2020-03-30,14.4375,14.541,13.8175,14.0445,0
2020-03-31,14.0378,14.248,13.8605,13.9668,0
2020-04-01,13.943,14.1359,13.8155,13.9465,0
2020-04-02,13.9145,14.5499,13.9065,14.4509,0
2020-04-03,14.4585,14.54,14.2765,14.3875,0
2020-04-06,14.373,15.0787,14.2355,14.9836,0
2020-04-07,14.991,15.55,14.8725,14.9795,0
2020-04-08,14.9738,15.1341,14.8485,14.926,0
2020-04-09,14.9138,15.5446,14.9105,15.4035,0
2020-04-13,15.4035,15.498,15.1215,15.3885,0
2020-04-14,15.2905,15.8425,15.2905,15.7455,0
2020-04-15,15.6975,15.787,15.2785,15.4497,0
2020-04-16,15.4477,15.6,15.2115,15.5045,0
2020-04-17,15.4867,15.55,15.0303,15.1865,0
2020-04-20,15.156,15.433,15.0505,15.2747,0
2020-04-21,15.2905,15.335,14.5415,14.8325,0
2020-04-22,14.8375,15.16,14.6805,15.0695,0
2020-04-23,15.0537,15.443,14.9675,15.2305,0
2020-04-24,15.2205,15.389,15.0305,15.2045,0
2020-04-27,15.22,15.326,15.0205,15.1697,0
2020-04-28,15.1695,15.227,14.9085,15.147,0
2020-04-29,15.146,15.392,15.0985,15.2705,0
2020-04-30,15.2767,15.498,14.66,14.909,0
2020-05-01,14.907,15.047,14.7475,14.9345,0
2020-05-04,14.93,15.065,14.7035,14.7615,0
2020-05-05,14.7457,15.0415,14.7205,14.9329,0
2020-05-06,14.9337,15.157,14.8155,14.8345,0
2020-05-07,14.7975,15.432,14.7975,15.323,0
2020-05-08,15.3217,15.629,15.2095,15.4585,0
2020-05-11,15.45,15.616,15.2785,15.472,0
2020-05-12,15.4655,15.6256,15.3345,15.4405,0
2020-05-13,15.4317,15.654,15.3085,15.5437,0
2020-05-14,15.535,15.8935,15.4465,15.85,0
2020-05-15,15.855,16.72,15.7675,16.6065,0
2020-05-18,16.61,17.564,16.61,16.9546,0
2020-05-19,16.9647,17.487,16.9455,17.3375,0
2020-05-20,17.3389,17.629,17.2635,17.5456,0
2020-05-21,17.5476,17.549,16.8735,17.1077,0
2020-05-22,17.1087,17.2459,16.7255,17.1815,0
2020-05-26,17.096,17.456,17.0275,17.1147,0
2020-05-27,17.1135,17.3585,16.8505,17.2457,0
2020-05-28,17.2485,17.516,17.1805,17.3625,0
2020-05-29,17.346,17.909,17.2645,17.8515,0
2020-06-01,17.854,18.382,17.854,18.2905,0
2020-06-02,18.284,18.369,17.7775,18.063,0
2020-06-03,18.0505,18.076,17.4665,17.6265,0
2020-06-04,17.6125,17.849,17.4685,17.686,0
2020-06-05,17.69,17.7645,17.2165,17.4205,0
2020-06-08,17.413,17.799,17.3075,17.7448,0
2020-06-09,17.7446,17.778,17.4645,17.5115,0
2020-06-10,17.4948,18.193,17.4935,18.058,0
2020-06-11,18.058,18.153,17.4795,17.631,0
2020-06-12,17.63,17.749,17.387,17.4755,0
2020-06-15,17.46,17.549,16.9555,17.336,0
2020-06-16,17.327,17.569,17.2795,17.4378,0
2020-06-17,17.426,17.605,17.3295,17.457,0
2020-06-18,17.4647,17.678,17.3115,17.3497,0
2020-06-19,17.3487,17.807,17.3487,17.59,0
2020-06-22,17.59,18.032,17.59,17.6915,0
2020-06-23,17.6467,18.018,17.6467,17.9036,0
2020-06-24,17.9038,18.073,17.3809,17.472,0
2020-06-25,17.472,17.813,17.4455,17.7856,0
2020-06-26,17.7856,17.9489,17.4935,17.7495,0
2020-06-29,17.7495,17.967,17.6855,17.8296,0
2020-06-30,17.806,18.242,17.7665,18.194,0
2020-07-01,18.209,18.444,17.8335,17.9848,0
2020-07-02,17.989,18.1289,17.7715,17.9245,0
2020-07-06,18.02,18.396,17.9435,18.2545,0
2020-07-07,18.238,18.36,17.9935,18.246,0
2020-07-08,18.251,18.766,18.2385,18.709,0
2020-07-09,18.693,19.038,18.4865,18.6485,0
2020-07-10,18.6287,18.805,18.49,18.7015,0
2020-07-13,18.69,19.3775,18.69,19.0406,0
2020-07-14,19.016,19.294,18.881,19.2105,0
2020-07-15,19.1927,19.477,19.141,19.4148,0
2020-07-16,19.404,19.462,19.0975,19.1426,0
2020-07-17,19.13,19.3915,18.9305,19.3245,0
2020-07-20,19.31,19.925,19.2495,19.9,0
2020-07-21,19.9078,21.328,19.8595,21.2995,0
2020-07-22,21.2445,23.0725,21.2445,23.0025,0
2020-07-23,23.0335,23.251,22.26,22.605,0
2020-07-24,22.6116,22.918,22.3995,22.76,0
2020-07-27,22.76,24.593,22.7075,24.5296,0
2020-07-28,24.5278,26.1978,22.299,24.371,0
2020-07-29,24.4075,24.948,23.3345,24.294,0
2020-07-30,24.294,24.407,22.911,23.499,0
2020-07-31,23.502,24.487,23.2785,24.3405,0
2020-08-03,24.41,24.942,24.0085,24.3226,0
2020-08-04,24.3226,26.0425,24.1365,26.0425,0
2020-08-05,26.088,27.135,25.3882,26.9538,0
2020-08-06,26.9527,29.084,26.7925,28.9006,0
2020-08-07,28.9016,29.863,27.386,28.27,0
2020-08-10,28.27,29.4038,27.8295,28.7455,0
2020-08-11,29.0976,29.254,24.406,24.801,0
2020-08-12,24.803,26.284,23.4025,25.478,0
2020-08-13,25.5105,27.726,25.2704,27.4906,0
2020-08-14,27.491,27.721,25.7495,26.4135,0
2020-08-17,26.41,27.57,25.8145,27.3265,0
2020-08-18,27.451,28.4635,27.1045,27.686,0
2020-08-19,27.702,28.031,26.485,26.6567,0
2020-08-20,26.6547,27.535,26.6045,27.2498,0
2020-08-21,27.2526,27.543,26.0525,26.7295,0
2020-08-24,26.732,27.2338,26.2575,26.5996,0
2020-08-25,26.6006,26.799,26.0615,26.523,0
2020-08-26,26.5386,27.499,26.0975,27.4598,0
2020-08-27,27.4786,27.922,26.3965,26.3965,0
2020-08-28,27.001,27.713,26.8235,27.482,0
2020-08-31,27.47,28.3585,27.47,28.116,0
2020-09-01,28.1266,28.902,27.573,28.1056,0
2020-09-02,28.094,28.315,27.0705,27.429,0
2020-09-03,27.434,27.706,26.4885,26.5795,0
2020-09-04,26.552,27.038,26.309,26.8955,0
2020-09-08,26.8826,27.095,25.8395,26.615,0
2020-09-09,26.64,27.122,26.4135,26.9656,0
2020-09-10,26.938,27.486,26.6957,26.846,0
2020-09-11,26.8686,27.028,26.5705,26.7165,0
2020-09-14,26.72,27.303,26.6697,27.12,0
2020-09-15,27.127,27.6202,27.0145,27.1258,0
2020-09-16,27.1325,27.4385,26.8835,27.134,0
2020-09-17,27.128,27.1995,26.3054,27.048,0
2020-09-18,27.057,27.228,26.6915,26.763,0
2020-09-21,26.763,26.968,23.7132,24.71,0
2020-09-22,24.716,25.242,23.833,24.3706,0
2020-09-23,24.3656,24.484,22.5965,22.7615,0
2020-09-24,22.7348,23.3465,21.6654,23.1285,0
2020-09-25,23.1238,23.2935,22.4445,22.8775,0
2020-09-28,22.883,23.722,22.5165,23.647,0
2020-09-29,23.659,24.402,23.38,24.1795,0
2020-09-30,24.159,24.315,23.1285,23.2405,0
2020-10-01,23.201,24.165,23.201,23.7546,0
2020-10-02,23.745,24.1992,23.4755,23.6965,0
2020-10-05,23.7,24.511,23.6865,24.347,0
2020-10-06,24.35,24.5,22.8905,23.0525,0
2020-10-07,23.0166,23.973,23.0166,23.7948,0
2020-10-08,23.786,24.21,23.6625,23.822,0
2020-10-09,23.8246,25.179,23.8246,25.1158,0
2020-10-12,25.1305,25.565,24.791,25.09,0
2020-10-13,25.0956,25.1888,23.9385,24.126,0
2020-10-14,24.126,24.631,23.8835,24.2496,0
2020-10-15,24.234,24.3085,23.578,24.2895,0
2020-10-16,24.2866,24.517,24.0635,24.1325,0
2020-10-19,24.124,24.971,24.1145,24.3697,0
2020-10-20,24.3697,24.9195,24.3275,24.651,0
2020-10-21,24.651,25.283,24.6415,25.0425,0
2020-10-22,25.0345,25.083,24.383,24.7116,0
2020-10-23,24.706,24.851,24.4165,24.5975,0
2020-10-26,24.5975,24.6558,24.097,24.2467,0
2020-10-27,24.2516,24.611,24.1985,24.3776,0
2020-10-28,24.38,24.568,23.0285,23.348,0
2020-10-29,23.3666,23.579,22.584,23.253,0
2020-10-30,23.238,23.812,23.1735,23.6415,0
2020-11-02,23.6305,24.16,23.3964,24.0668,0
2020-11-03,24.0855,24.387,23.9085,24.219,0
2020-11-04,24.2275,24.4941,23.2395,23.8865,0
2020-11-05,23.8865,25.465,23.8865,25.3148,0
2020-11-06,25.3475,25.84,24.8965,25.6165,0
2020-11-09,25.6165,26.002,23.579,24.0728,0
2020-11-10,24.0895,24.491,23.9046,24.2088,0
2020-11-11,24.2255,24.4285,23.7795,24.248,0
2020-11-12,24.243,24.398,24.0395,24.2715,0
2020-11-13,24.2715,24.8135,24.1515,24.633,0
2020-11-16,24.6585,25.0685,24.2225,24.7298,0
2020-11-17,24.7605,24.8055,24.3635,24.4875,0
2020-11-18,24.4875,24.701,24.207,24.3295,0
2020-11-19,24.3295,24.3735,23.6385,24.0295,0
2020-11-20,24.0295,24.523,23.9055,24.1525,0
2020-11-23,24.1525,24.39,23.4245,23.575,0
2020-11-24,23.57,23.636,22.929,23.2338,0
2020-11-25,23.231,23.52,23.1015,23.3335,0
2020-11-27,23.3205,23.323,22.3395,22.6785,0
2020-11-30,22.6765,22.7445,21.893,22.62,0
2020-12-01,22.6225,24.049,22.5881,23.9965,0
2020-12-02,23.9965,24.324,23.5465,24.0895,0
2020-12-03,24.09,24.2775,23.7398,24.0505,0
2020-12-04,24.0505,24.4077,23.937,24.1825,0
2020-12-07,24.172,24.7755,23.5215,24.451,0
2020-12-08,24.47,24.861,24.4335,24.5445,0
2020-12-09,24.5445,24.585,23.594,23.936,0
2020-12-10,23.936,24.28,23.7195,23.9855,0
2020-12-11,23.954,24.114,23.596,23.9295,0
2020-12-14,23.9165,24.232,23.674,23.82,0
2020-12-15,23.82,24.558,23.82,24.479,0
2020-12-16,24.4816,25.492,24.4434,25.2795,0
2020-12-17,25.32,26.099,25.167,26.0048,0
2020-12-18,26.0075,26.125,25.6595,25.7925,0
2020-12-21,25.7915,27.409,24.9695,26.145,0
2020-12-22,26.1495,26.583,25.0785,25.1679,0
2020-12-23,25.1679,25.787,25.0525,25.503,0
2020-12-24,25.5084,25.905,25.4115,25.7995,0
2020-12-28,25.7995,26.77,25.7995,26.2,0
2020-12-29,26.2355,26.602,25.962,26.19,0
2020-12-30,26.193,26.638,26.1375,26.5975,0
2020-12-31,26.5975,26.7018,26.2215,26.335,0
2021-01-04,26.356,27.565,26.3437,27.2018,0
2021-01-05,27.22,27.688,26.9835,27.503,0
2021-01-06,27.5011,27.922,26.601,27.2795,0
2021-01-07,27.28,27.358,26.9215,27.1,0
2021-01-08,27.103,27.206,24.48,25.404,0
2021-01-11,25.4175,25.502,24.3502,24.8818,0
2021-01-12,24.8847,25.635,24.8847,25.5291,0
2021-01-13,25.5291,25.682,25.1381,25.176,0
2021-01-14,25.2073,25.89,25.059,25.488,0
2021-01-15,25.4984,25.787,24.5885,24.731,0
2021-01-19,24.9385,25.406,24.9305,25.195,0
2021-01-20,25.1995,25.878,25.0325,25.7968,0
2021-01-21,25.7993,26.043,25.6405,25.851,0
2021-01-22,25.8595,25.966,25.033,25.4685,0
2021-01-25,25.4685,25.762,25.1645,25.33,0
2021-01-26,25.304,25.651,25.1885,25.4408,0
2021-01-27,25.44,25.485,24.6999,25.2381,0
2021-01-28,25.2381,26.965,24.8605,26.474,0
2021-01-29,26.47,27.652,26.0481,26.9366,0
2021-02-01,26.9797,30.0941,26.9797,28.9961,0
2021-02-02,28.9961,29.03,26.2895,26.655,0
2021-02-03,26.66,27.186,26.4875,26.87,0
2021-02-04,26.8674,26.9168,25.9025,26.333,0
2021-02-05,26.333,27.05,26.2015,26.8965,0
2021-02-08,26.8965,27.576,26.8425,27.256,0
2021-02-09,27.256,27.808,27.0716,27.251,0
2021-02-10,27.2581,27.529,26.832,27,0
2021-02-11,26.998,27.287,26.6995,26.963,0
2021-02-12,26.96,27.433,26.8538,27.314,0
2021-02-16,27.55,27.952,26.835,27.2078,0
2021-02-17,27.209,27.417,26.8565,27.36,0
2021-02-18,27.3391,27.519,26.8715,27.015,0
2021-02-19,27.015,27.608,26.1554,27.2297,0
2021-02-22,27.2675,28.282,27.2675,28.1207,0
2021-02-23,28.125,28.322,27.248,27.643,0
2021-02-24,27.643,27.991,27.3205,27.9146,0
2021-02-25,27.923,28.205,27.2715,27.3927,0
2021-02-26,27.3966,27.592,26.1405,26.641,0
2021-03-01,26.641,27.072,26.4385,26.55,0
2021-03-02,26.5458,26.899,25.8351,26.743,0
2021-03-03,26.73,26.82,25.837,26.0731,0
2021-03-04,26.056,26.301,25.063,25.315,0
2021-03-05,25.33,25.459,24.838,25.2375,0
2021-03-08,25.2,25.925,24.952,25.105,0
2021-03-09,25.114,26.1295,25.0405,25.915,0
2021-03-10,25.915,26.218,25.5575,26.1984,0
2021-03-11,26.191,26.453,25.844,26.1121,0
2021-03-12,26.103,26.163,25.3912,25.9025,0
2021-03-15,25.9025,26.297,25.803,26.217,0
2021-03-16,26.2037,26.305,25.8325,25.9306,0
2021-03-17,25.9306,26.514,25.764,26.2616,0
2021-03-18,26.282,26.631,25.8395,26.057,0
2021-03-19,26.045,26.318,25.879,26.2345,0
2021-03-22,26.2185,26.2397,25.4105,25.75,0
